board_size,strategy,attempt,step_count,factor,success,time
3,Stochastic_0,17,563,0.3,True,0.16988145799405174
3,Stochastic_0,18,268,0.3,True,0.08059702799801016
3,Stochastic_0,19,62,0.3,True,0.01857508299872279
3,Stochastic_0,20,1137,0.3,True,0.343142755998997
3,Stochastic_0,21,1898,0.3,True,0.5721068420025404
3,Stochastic_0,22,451,0.3,True,0.13575403099821415
3,Stochastic_0,23,740,0.3,True,0.22321553199435584
3,Stochastic_0,24,584,0.3,True,0.17624878200149396
3,Stochastic_0,25,695,0.3,True,0.20921942799759563
3,Stochastic_0,1,736,0.6,True,0.2264051809979719
3,Stochastic_0,2,705,0.6,True,0.2139690160038299
3,Stochastic_0,3,861,0.6,True,0.2596293099995819
3,Stochastic_0,4,584,0.6,True,0.17575956200016662
3,Stochastic_0,5,230,0.6,True,0.06911101500008954
3,Stochastic_0,6,61,0.6,True,0.018218436001916416
3,Stochastic_0,7,2596,0.6,True,0.7827307179977652
3,Stochastic_0,8,711,0.6,True,0.21445302099891705
3,Stochastic_0,9,305,0.6,True,0.09190961199783487
3,Stochastic_0,10,899,0.6,True,0.2708863139996538
3,Stochastic_0,11,411,0.6,True,0.123756332002813
3,Stochastic_0,12,725,0.6,True,0.21873863300425
3,Stochastic_0,13,436,0.6,True,0.13131228299607756
3,Stochastic_0,14,1075,0.6,True,0.32726833799824817
3,Stochastic_0,15,1466,0.6,True,0.4422203139984049
3,Stochastic_0,16,662,0.6,True,0.19962935899820877
3,Stochastic_0,17,748,0.6,True,0.22542495399829932
3,Stochastic_0,18,1197,0.6,True,0.36154110100324033
3,Stochastic_0,19,238,0.6,True,0.0716895570003544
3,Stochastic_0,20,90,0.6,True,0.02807787599886069
3,Stochastic_0,21,25,0.6,True,0.007462763001967687
3,Stochastic_0,22,131,0.6,True,0.03941195100196637
3,Stochastic_0,23,451,0.6,True,0.13561717499396764
3,Stochastic_0,24,528,0.6,True,0.15946563099714695
3,Stochastic_0,25,305,0.6,True,0.09173511400149437
3,Stochastic_0,1,41,0.9,True,0.01267865800036816
3,Stochastic_0,2,1841,0.9,True,0.5608450389991049
3,Stochastic_0,3,109,0.9,True,0.032952763001958374
3,Stochastic_0,4,482,0.9,True,0.14575751299707917
3,Stochastic_0,5,4,0.9,True,0.0010678580001695082
3,Stochastic_0,6,1298,0.9,True,0.3933380849994137
3,Stochastic_0,7,257,0.9,True,0.07748984600038966
3,Stochastic_0,8,2,0.9,True,0.0004342639949754812
3,Stochastic_0,9,2,0.9,True,0.0004314270045142621
3,Stochastic_0,10,2,0.9,True,0.0004292370067560114
3,Stochastic_0,11,344,0.9,True,0.10398921800515382
3,Stochastic_0,12,52,0.9,True,0.015666056002373807
3,Stochastic_0,13,440,0.9,True,0.13295105900033377
3,Stochastic_0,14,639,0.9,True,0.1932310400006827
3,Stochastic_0,15,350,0.9,True,0.1057616730031441
3,Stochastic_0,16,13,0.9,True,0.003878671006532386
3,Stochastic_0,17,412,0.9,True,0.12486545300635044
3,Stochastic_0,18,111,0.9,True,0.03342521799640963
3,Stochastic_0,19,363,0.9,True,0.10960326100030215
3,Stochastic_0,20,2,0.9,True,0.00042902199493255466
3,Stochastic_0,21,748,0.9,True,0.22617095299938228
3,Stochastic_0,22,460,0.9,True,0.13896767899859697
3,Stochastic_0,23,106,0.9,True,0.03201429500040831
3,Stochastic_0,24,2,0.9,True,0.00042644399945857003
3,Stochastic_0,25,99,0.9,True,0.029799416006426327
3,Stochastic_0,1,167,0.1,True,0.0513084800040815
3,Stochastic_0,2,134,0.1,True,0.04090468900540145
3,Stochastic_0,3,280,0.1,True,0.08553729799314169
3,Stochastic_0,4,1214,0.1,True,0.36917456600349396
3,Stochastic_0,5,326,0.1,True,0.09818748199904803
3,Stochastic_0,6,980,0.1,True,0.2956218830004218
3,Stochastic_0,7,680,0.1,True,0.2052977409985033
3,Stochastic_0,8,33,0.1,True,0.009889870998449624
3,Stochastic_0,9,126,0.1,True,0.037852492001547944
3,Stochastic_0,10,684,0.1,True,0.20651660300063668
3,Stochastic_0,11,782,0.1,True,0.23595652900257846
3,Stochastic_0,12,504,0.1,True,0.15223164900089614
3,Stochastic_0,13,879,0.1,True,0.2653840430066339
3,Stochastic_0,14,85,0.1,True,0.025482794000708964
3,Stochastic_0,15,346,0.1,True,0.10428795099869603
3,Stochastic_0,16,1188,0.1,True,0.3582991560033406
3,Stochastic_0,17,530,0.1,True,0.1601194709946867
3,Stochastic_0,18,540,0.1,True,0.16301660900353454
3,Stochastic_0,19,1298,0.1,True,0.3927687929972308
3,Stochastic_0,20,336,0.1,True,0.10130824600491906
3,Stochastic_0,21,856,0.1,True,0.25802404299611226
3,Stochastic_0,22,163,0.1,True,0.04909320000297157
3,Stochastic_0,23,213,0.1,True,0.06407686199963791
3,Stochastic_0,24,266,0.1,True,0.08039833800285123
3,Stochastic_0,25,641,0.1,True,0.19353862699790625
3,Stochastic_0,1,1482,0.3,True,0.4521636670033331
3,Stochastic_0,2,553,0.3,True,0.16685733600024832
3,Stochastic_0,3,356,0.3,True,0.10726463999890257
3,Stochastic_0,4,43,0.3,True,0.012862954004958738
3,Stochastic_0,5,552,0.3,True,0.16638671299733687
3,Stochastic_0,6,840,0.3,True,0.2535584180004662
3,Stochastic_0,7,2877,0.3,True,0.8679536169947824
3,Stochastic_0,8,1858,0.3,True,0.5609701040011714
3,Stochastic_0,9,582,0.3,True,0.17515799999819137
3,Stochastic_0,10,275,0.3,True,0.08289172299555503
3,Stochastic_0,11,137,0.3,True,0.04121121899515856
3,Stochastic_0,12,319,0.3,True,0.09609027700207662
3,Stochastic_0,13,141,0.3,True,0.0424874699965585
3,Stochastic_0,14,300,0.3,True,0.09058983399881981
3,Stochastic_0,15,15,0.3,True,0.004431796995049808
3,Stochastic_0,16,489,0.3,True,0.1473263070001849
3,Stochastic_0,17,976,0.3,True,0.2943816980041447
3,Stochastic_0,18,105,0.3,True,0.031519108000793494
3,Stochastic_0,19,97,0.3,True,0.02914645500277402
3,Stochastic_0,20,826,0.3,True,0.24906645499868318
3,Stochastic_0,21,108,0.3,True,0.032635581999784335
3,Stochastic_0,22,311,0.3,True,0.0938405530032469
3,Stochastic_0,23,233,0.3,True,0.07028542199986987
3,Stochastic_0,24,101,0.3,True,0.03035437499784166
3,Stochastic_0,25,934,0.3,True,0.2817084429989336
3,Stochastic_0,1,958,0.6,True,0.2953073899989249
3,Stochastic_0,2,27,0.6,True,0.008213168999645859
3,Stochastic_0,3,2815,0.6,True,0.8521341039959225
3,Stochastic_0,4,190,0.6,True,0.057343925996974576
3,Stochastic_0,5,315,0.6,True,0.0951302269968437
3,Stochastic_0,6,34,0.6,True,0.010201680001046043
3,Stochastic_0,7,159,0.6,True,0.047737852997670416
3,Stochastic_0,8,123,0.6,True,0.037117063999176025
3,Stochastic_0,9,951,0.6,True,0.2877417659983621
3,Stochastic_0,10,179,0.6,True,0.053989470994565636
3,Stochastic_0,11,178,0.6,True,0.053733692002424505
3,Stochastic_0,12,522,0.6,True,0.15769298499799334
3,Stochastic_0,13,146,0.6,True,0.0439308369968785
3,Stochastic_0,14,96,0.6,True,0.028957883005205076
3,Stochastic_0,15,330,0.6,True,0.0995405909998226
3,Stochastic_0,16,928,0.6,True,0.28024515099968994
3,Stochastic_0,17,141,0.6,True,0.042567944001348224
3,Stochastic_0,18,438,0.6,True,0.13260138499754248
3,Stochastic_0,19,1567,0.6,True,0.47429594400455244
3,Stochastic_0,20,1654,0.6,True,0.5002687559972401
3,Stochastic_0,21,290,0.6,True,0.0885685969988117
3,Stochastic_0,22,482,0.6,True,0.1455387929963763
3,Stochastic_0,23,85,0.6,True,0.025637366001319606
3,Stochastic_0,24,282,0.6,True,0.08506019099877449
3,Stochastic_0,25,1070,0.6,True,0.32354899599886267
3,Stochastic_0,1,231,0.9,True,0.0712344249986927
3,Stochastic_0,2,818,0.9,True,0.2511012989998562
3,Stochastic_0,3,58,0.9,True,0.017452542000683025
3,Stochastic_0,4,2,0.9,True,0.00043002400343539193
3,Stochastic_0,5,601,0.9,True,0.18146758199873148
3,Stochastic_0,6,12,0.9,True,0.0035850950007443316
3,Stochastic_0,7,69,0.9,True,0.02073144599853549
3,Stochastic_0,8,261,0.9,True,0.0786869720031973
3,Stochastic_0,9,2,0.9,True,0.0004365839995443821
3,Stochastic_0,10,753,0.9,True,0.2274174639969715
3,Stochastic_0,11,722,0.9,True,0.21836903400253505
3,Stochastic_0,12,2,0.9,True,0.00043234400072833523
3,Stochastic_0,13,66,0.9,True,0.01986669599864399
3,Stochastic_0,14,51,0.9,True,0.015254965997883119
3,Stochastic_0,15,2,0.9,True,0.0004348799993749708
3,Stochastic_0,16,662,0.9,True,0.19987016600498464
3,Stochastic_0,17,962,0.9,True,0.29051226500450866
3,Stochastic_0,18,1147,0.9,True,0.34679516200412763
3,Stochastic_0,19,688,0.9,True,0.2080602030036971
3,Stochastic_0,20,571,0.9,True,0.17240959400078282
3,Stochastic_0,21,423,0.9,True,0.12763292199815623
3,Stochastic_0,22,2,0.9,True,0.0004309229989303276
3,Stochastic_0,23,952,0.9,True,0.2873602449981263
3,Stochastic_0,24,60,0.9,True,0.01803569200274069
3,Stochastic_0,25,2,0.9,True,0.00043470100354170427
3,Stochastic_0,1,267,0.1,True,0.08216273799916962
3,Stochastic_0,2,99,0.1,True,0.030216270999517292
3,Stochastic_0,3,290,0.1,True,0.08837486799893668
3,Stochastic_0,4,82,0.1,True,0.02494596900214674
3,Stochastic_0,5,162,0.1,True,0.04954660300427349
3,Stochastic_0,6,1715,0.1,True,0.5182854950035107
3,Stochastic_0,7,1580,0.1,True,0.47562957500485936
3,Stochastic_0,8,874,0.1,True,0.2630409659977886
3,Stochastic_0,9,49,0.1,True,0.014560406001692172
3,Stochastic_0,10,1334,0.1,True,0.40235139000287745
3,Stochastic_0,11,418,0.1,True,0.12590897199697793
3,Stochastic_0,12,2258,0.1,True,0.6822111989968107
3,Stochastic_0,13,3551,0.1,True,1.0702159060019767
3,Stochastic_0,14,156,0.1,True,0.046872049002558924
3,Stochastic_0,15,66,0.1,True,0.019746228004805744
3,Stochastic_0,16,154,0.1,True,0.046188050000637304
3,Stochastic_0,17,467,0.1,True,0.14029612200101838
3,Stochastic_0,18,198,0.1,True,0.0594296490016859
3,Stochastic_0,19,608,0.1,True,0.18265799900109414
3,Stochastic_0,20,131,0.1,True,0.03942830700543709
3,Stochastic_0,21,249,0.1,True,0.07498177799425321
3,Stochastic_0,22,287,0.1,True,0.08608752000145614
3,Stochastic_0,23,405,0.1,True,0.12174925499857636
3,Stochastic_0,24,801,0.1,True,0.24105372900521616
3,Stochastic_0,25,378,0.1,True,0.11359107099997345
3,Stochastic_0,1,483,0.3,True,0.14901822699903278
3,Stochastic_0,2,15,0.3,True,0.004447174993401859
3,Stochastic_0,3,40,0.3,True,0.012200460994790774
3,Stochastic_0,4,188,0.3,True,0.05758427699765889
3,Stochastic_0,5,199,0.3,True,0.06094622799719218
3,Stochastic_0,6,1117,0.3,True,0.33876025199424475
3,Stochastic_0,7,612,0.3,True,0.18476081200060435
3,Stochastic_0,8,231,0.3,True,0.06968605499423575
3,Stochastic_0,9,133,0.3,True,0.039951409002242144
3,Stochastic_0,10,237,0.3,True,0.07152937199862208
3,Stochastic_0,11,658,0.3,True,0.1988745589987957
3,Stochastic_0,12,819,0.3,True,0.24797714399755932
3,Stochastic_0,13,860,0.3,True,0.25982113200007007
3,Stochastic_0,14,376,0.3,True,0.11353190099907806
3,Stochastic_0,15,1084,0.3,True,0.3282651499976055
3,Stochastic_0,16,432,0.3,True,0.13039025200123433
3,Stochastic_0,17,250,0.3,True,0.07550224599981448
3,Stochastic_0,18,1693,0.3,True,0.5120217840012629
3,Stochastic_0,19,510,0.3,True,0.15423105799709447
3,Stochastic_0,20,48,0.3,True,0.014419574996281881
3,Stochastic_0,21,230,0.3,True,0.0691032129980158
3,Stochastic_0,22,5,0.3,True,0.0013426399964373559
3,Stochastic_0,23,296,0.3,True,0.08932579099928262
3,Stochastic_0,24,504,0.3,True,0.15254956299759215
3,Stochastic_0,25,2126,0.3,True,0.6426982449993375
3,Stochastic_0,1,280,0.6,True,0.08666553799412213
3,Stochastic_0,2,677,0.6,True,0.2087887200032128
3,Stochastic_0,3,533,0.6,True,0.16219279299548361
3,Stochastic_0,4,566,0.6,True,0.1720121289981762
3,Stochastic_0,5,648,0.6,True,0.19706956899608485
3,Stochastic_0,6,21,0.6,True,0.006310973003564868
3,Stochastic_0,7,728,0.6,True,0.2214610890005133
3,Stochastic_0,8,72,0.6,True,0.021792584004288074
3,Stochastic_0,9,359,0.6,True,0.10916182800428942
3,Stochastic_0,10,301,0.6,True,0.09132477499952074
3,Stochastic_0,11,26,0.6,True,0.007821095001418144
3,Stochastic_0,12,388,0.6,True,0.11794933000055607
3,Stochastic_0,13,227,0.6,True,0.06887334699422354
3,Stochastic_0,14,7,0.6,True,0.0019700799966813065
3,Stochastic_0,15,473,0.6,True,0.14358247900236165
3,Stochastic_0,16,2223,0.6,True,0.6758020169945667
3,Stochastic_0,17,1104,0.6,True,0.3356243939997512
3,Stochastic_0,18,198,0.6,True,0.05998505900060991
3,Stochastic_0,19,359,0.6,True,0.10912154400284635
3,Stochastic_0,20,295,0.6,True,0.0898684179992415
3,Stochastic_0,21,82,0.6,True,0.02498185799777275
3,Stochastic_0,22,2263,0.6,True,0.6880489710019901
3,Stochastic_0,23,676,0.6,True,0.2056751069976599
3,Stochastic_0,24,804,0.6,True,0.24467049799568485
3,Stochastic_0,25,1137,0.6,True,0.3453953159987577
3,Stochastic_0,1,2,0.9,True,0.0005477300001075491
3,Stochastic_0,2,2,0.9,True,0.00046256600035121664
3,Stochastic_0,3,1324,0.9,True,0.4059446579994983
3,Stochastic_0,4,765,0.9,True,0.23230627599696163
3,Stochastic_0,5,368,0.9,True,0.1113903069999651
3,Stochastic_0,6,2270,0.9,True,0.6889324420044431
3,Stochastic_0,7,204,0.9,True,0.061828739002521615
3,Stochastic_0,8,17,0.9,True,0.005083796997496393
3,Stochastic_0,9,770,0.9,True,0.23354513799858978
3,Stochastic_0,10,2,0.9,True,0.00043337799434084445
3,Stochastic_0,11,374,0.9,True,0.11334937199717388
3,Stochastic_0,12,2,0.9,True,0.0004311200027586892
3,Stochastic_0,13,98,0.9,True,0.029626073999679647
3,Stochastic_0,14,2,0.9,True,0.0004346709974925034
3,Stochastic_0,15,57,0.9,True,0.017151089996332303
3,Stochastic_0,16,2,0.9,True,0.0004302770030335523
3,Stochastic_0,17,320,0.9,True,0.0970077659949311
3,Stochastic_0,18,1271,0.9,True,0.3860252300000866
3,Stochastic_0,19,870,0.9,True,0.2637499630000093
3,Stochastic_0,20,635,0.9,True,0.19276228899980197
3,Stochastic_0,21,200,0.9,True,0.060518368998600636
3,Stochastic_0,22,276,0.9,True,0.0837999320065137
3,Stochastic_0,23,1384,0.9,True,0.41947585200250614
3,Stochastic_0,24,493,0.9,True,0.14955936600017594
3,Stochastic_0,25,112,0.9,True,0.03382238199992571
3,Stochastic_0,1,43,0.1,True,0.01330023400078062
3,Stochastic_0,2,138,0.1,True,0.04219423999893479
3,Stochastic_0,3,163,0.1,True,0.05008958799589891
3,Stochastic_0,4,128,0.1,True,0.03931660299713258
3,Stochastic_0,5,923,0.1,True,0.2831011189991841
3,Stochastic_0,6,186,0.1,True,0.05615431399928639
3,Stochastic_0,7,1026,0.1,True,0.3102636550029274
3,Stochastic_0,8,283,0.1,True,0.08566920000157552
3,Stochastic_0,9,210,0.1,True,0.06353974200465018
3,Stochastic_0,10,1613,0.1,True,0.4880305229962687
3,Stochastic_0,11,147,0.1,True,0.04428905199893052
3,Stochastic_0,12,77,0.1,True,0.02322726199781755
3,Stochastic_0,13,321,0.1,True,0.09722071400028653
3,Stochastic_0,14,416,0.1,True,0.12603265199868474
3,Stochastic_0,15,90,0.1,True,0.026971045997925103
3,Stochastic_0,16,25,0.1,True,0.007460996996087488
3,Stochastic_0,17,660,0.1,True,0.20000006700138329
3,Stochastic_0,18,1716,0.1,True,0.5201405650004745
3,Stochastic_0,19,342,0.1,True,0.10323187099857023
3,Stochastic_0,20,737,0.1,True,0.22324597500119125
3,Stochastic_0,21,602,0.1,True,0.18218105800042395
3,Stochastic_0,22,343,0.1,True,0.10360196200053906
3,Stochastic_0,23,795,0.1,True,0.2404086510068737
3,Stochastic_0,24,274,0.1,True,0.08271521200367715
3,Stochastic_0,25,313,0.1,True,0.09474565499840537
3,Stochastic_0,1,1398,0.3,True,0.43008355700294487
3,Stochastic_0,2,312,0.3,True,0.0950557110045338
3,Stochastic_0,3,261,0.3,True,0.07952848599961726
3,Stochastic_0,4,145,0.3,True,0.044250701997953
3,Stochastic_0,5,590,0.3,True,0.17968595600541448
3,Stochastic_0,6,100,0.3,True,0.03037585200218018
3,Stochastic_0,7,150,0.3,True,0.04552698499901453
3,Stochastic_0,8,626,0.3,True,0.19066083699726732
3,Stochastic_0,9,922,0.3,True,0.2807308980045491
3,Stochastic_0,10,490,0.3,True,0.1494403999968199
3,Stochastic_0,11,767,0.3,True,0.23380933499720413
3,Stochastic_0,12,1324,0.3,True,0.4044837469991762
3,Stochastic_0,13,173,0.3,True,0.05263800000102492
3,Stochastic_0,14,105,0.3,True,0.03185670800303342
3,Stochastic_0,15,287,0.3,True,0.08736062800016953
3,Stochastic_0,16,1500,0.3,True,0.45772516899887705
3,Stochastic_0,17,770,0.3,True,0.2347387989939307
3,Stochastic_0,18,902,0.3,True,0.27517776600143407
3,Stochastic_0,19,100,0.3,True,0.03036969200184103
3,Stochastic_0,20,695,0.3,True,0.21206739699846366
3,Stochastic_0,21,1613,0.3,True,0.49492677400121465
3,Stochastic_0,22,451,0.3,True,0.13747948300442658
3,Stochastic_0,23,605,0.3,True,0.18436857899359893
3,Stochastic_0,24,364,0.3,True,0.11110339000151725
3,Stochastic_0,25,497,0.3,True,0.1508967130066594
3,Stochastic_0,1,169,0.6,True,0.05200414700084366
3,Stochastic_0,2,80,0.6,True,0.024393722997047007
3,Stochastic_0,3,830,0.6,True,0.25446894700144185
3,Stochastic_0,4,352,0.6,True,0.1065506830054801
3,Stochastic_0,5,1496,0.6,True,0.45394307599781314
3,Stochastic_0,6,795,0.6,True,0.24074777199712116
3,Stochastic_0,7,32,0.6,True,0.009599797005648725
3,Stochastic_0,8,1377,0.6,True,0.41745615899708355
3,Stochastic_0,9,119,0.6,True,0.036050263996003196
3,Stochastic_0,10,193,0.6,True,0.05840681200061226
3,Stochastic_0,11,9,0.6,True,0.002572817997133825
3,Stochastic_0,12,249,0.6,True,0.07530536000558641
3,Stochastic_0,13,158,0.6,True,0.04774056600581389
3,Stochastic_0,14,1051,0.6,True,0.31865391899918905
3,Stochastic_0,15,269,0.6,True,0.08123145199351711
3,Stochastic_0,16,386,0.6,True,0.11687160000292351
3,Stochastic_0,17,94,0.6,True,0.02841697200346971
3,Stochastic_0,18,637,0.6,True,0.19297452899627388
3,Stochastic_0,19,457,0.6,True,0.13850836300116498
3,Stochastic_0,20,427,0.6,True,0.12922375999914948
3,Stochastic_0,21,321,0.6,True,0.09739803700358607
3,Stochastic_0,22,385,0.6,True,0.11662456599879079
3,Stochastic_0,23,20,0.6,True,0.005910091997066047
3,Stochastic_0,24,897,0.6,True,0.27182171000458766
3,Stochastic_0,25,205,0.6,True,0.06211118099599844
3,Stochastic_0,1,707,0.9,True,0.21747403599874815
3,Stochastic_0,2,951,0.9,True,0.2874962889982271
3,Stochastic_0,3,15,0.9,True,0.004341391002526507
