board_size,strategy,attempt,step_count,factor,success,time
3,StochasticLine,19,4,0.9,True,0.0009841849969234318
3,StochasticLine,20,1559,0.9,True,0.43838652900012676
3,StochasticLine,21,1126,0.9,True,0.31611363000411075
3,StochasticLine,22,57,0.9,True,0.015985667996574193
3,StochasticLine,23,2,0.9,True,0.0004049790004501119
3,StochasticLine,24,2001,0.9,True,0.5630396800042945
3,StochasticLine,25,682,0.9,True,0.19166679999761982
3,StochasticLine,1,63,0.1,True,0.017884682994917966
3,StochasticLine,2,51,0.1,True,0.014330695994431153
3,StochasticLine,3,43,0.1,True,0.011982234005699866
3,StochasticLine,4,6,0.1,True,0.001575229995069094
3,StochasticLine,5,2,0.1,True,0.00040043700573733076
3,StochasticLine,6,76,0.1,True,0.021236991000478156
3,StochasticLine,7,18,0.1,True,0.005028911000408698
3,StochasticLine,8,47,0.1,True,0.013303501000336837
3,StochasticLine,9,5,0.1,True,0.001286319995415397
3,StochasticLine,10,58,0.1,True,0.01639641799556557
3,StochasticLine,11,89,0.1,True,0.0248530830067466
3,StochasticLine,12,13,0.1,True,0.0034997969996766187
3,StochasticLine,13,15,0.1,True,0.0042047509996336885
3,StochasticLine,14,80,0.1,True,0.02234279300319031
3,StochasticLine,15,11,0.1,True,0.0029432609953801148
3,StochasticLine,16,197,0.1,True,0.05513788999815006
3,StochasticLine,17,53,0.1,True,0.014915040002961177
3,StochasticLine,18,12,0.1,True,0.003172405995428562
3,StochasticLine,19,34,0.1,True,0.009513273995253257
3,StochasticLine,20,12,0.1,True,0.0032147809979505837
3,StochasticLine,21,143,0.1,True,0.03992697200010298
3,StochasticLine,22,66,0.1,True,0.01832500899763545
3,StochasticLine,23,28,0.1,True,0.007701285998336971
3,StochasticLine,24,57,0.1,True,0.015628799999831244
3,StochasticLine,25,59,0.1,True,0.01648699599900283
3,StochasticLine,1,496,0.3,True,0.14109778399870265
3,StochasticLine,2,120,0.3,True,0.03376635099994019
3,StochasticLine,3,65,0.3,True,0.018344332005653996
3,StochasticLine,4,368,0.3,True,0.10435130399855552
3,StochasticLine,5,510,0.3,True,0.1422946770035196
3,StochasticLine,6,184,0.3,True,0.05128817200602498
3,StochasticLine,7,51,0.3,True,0.014258326002163813
3,StochasticLine,8,146,0.3,True,0.04056518099969253
3,StochasticLine,9,115,0.3,True,0.03180454799439758
3,StochasticLine,10,565,0.3,True,0.15766346500458894
3,StochasticLine,11,211,0.3,True,0.05866265200165799
3,StochasticLine,12,112,0.3,True,0.03109492299699923
3,StochasticLine,13,202,0.3,True,0.056456774997059256
3,StochasticLine,14,39,0.3,True,0.01077147700561909
3,StochasticLine,15,80,0.3,True,0.022230608999961987
3,StochasticLine,16,327,0.3,True,0.09195821499451995
3,StochasticLine,17,290,0.3,True,0.08296220299962442
3,StochasticLine,18,8,0.3,True,0.002243180999357719
3,StochasticLine,19,293,0.3,True,0.08182223999756388
3,StochasticLine,20,57,0.3,True,0.015851938995183446
3,StochasticLine,21,353,0.3,True,0.09890055299911182
3,StochasticLine,22,50,0.3,True,0.013830855001288
3,StochasticLine,23,576,0.3,True,0.1607833039961406
3,StochasticLine,24,511,0.3,True,0.1425770459973137
3,StochasticLine,25,144,0.3,True,0.040051156996923964
3,StochasticLine,1,258,0.6,True,0.07307899699662812
3,StochasticLine,2,123,0.6,True,0.03462537200539373
3,StochasticLine,3,295,0.6,True,0.08313830700353719
3,StochasticLine,4,428,0.6,True,0.12025457200070377
3,StochasticLine,5,1723,0.6,True,0.4775596730032703
3,StochasticLine,6,285,0.6,True,0.07914900899777422
3,StochasticLine,7,150,0.6,True,0.04155969300336437
3,StochasticLine,8,389,0.6,True,0.10799846699956106
3,StochasticLine,9,630,0.6,True,0.17446850400301628
3,StochasticLine,10,61,0.6,True,0.016969002994301263
3,StochasticLine,11,77,0.6,True,0.021497390000149608
3,StochasticLine,12,155,0.6,True,0.04293945799872745
3,StochasticLine,13,829,0.6,True,0.22956608600361506
3,StochasticLine,14,657,0.6,True,0.18232585800433299
3,StochasticLine,15,289,0.6,True,0.07999570499669062
3,StochasticLine,16,3,0.6,True,0.0006794649962102994
3,StochasticLine,17,909,0.6,True,0.25224589499703143
3,StochasticLine,18,71,0.6,True,0.01960265800153138
3,StochasticLine,19,59,0.6,True,0.016300497998599894
3,StochasticLine,20,427,0.6,True,0.11849478699878091
3,StochasticLine,21,619,0.6,True,0.17166919400187908
3,StochasticLine,22,94,0.6,True,0.026160843000980094
3,StochasticLine,23,251,0.6,True,0.06968236900138436
3,StochasticLine,24,294,0.6,True,0.08154395099700196
3,StochasticLine,25,1410,0.6,True,0.39083378999930574
3,StochasticLine,1,695,0.9,True,0.1971681719951448
3,StochasticLine,2,906,0.9,True,0.25300780899851816
3,StochasticLine,3,314,0.9,True,0.08704932899854612
3,StochasticLine,4,1501,0.9,True,0.4177136919970508
3,StochasticLine,5,939,0.9,True,0.2612469960004091
3,StochasticLine,6,2,0.9,True,0.00040797599649522454
3,StochasticLine,7,1197,0.9,True,0.33208036899304716
3,StochasticLine,8,368,0.9,True,0.10204322400386445
3,StochasticLine,9,604,0.9,True,0.1675536979964818
3,StochasticLine,10,197,0.9,True,0.05464007400587434
3,StochasticLine,11,2704,0.9,True,0.7511854809999932
3,StochasticLine,12,713,0.9,True,0.19790728599764407
3,StochasticLine,13,56,0.9,True,0.015513052996539045
3,StochasticLine,14,508,0.9,True,0.14108320599916624
3,StochasticLine,15,576,0.9,True,0.15990595699986443
3,StochasticLine,16,2,0.9,True,0.0004035379970446229
3,StochasticLine,17,242,0.9,True,0.06703129200468538
3,StochasticLine,18,2258,0.9,True,0.6271213710060692
3,StochasticLine,19,478,0.9,True,0.13276593300543027
3,StochasticLine,20,117,0.9,True,0.03236989600554807
3,StochasticLine,21,147,0.9,True,0.04076428300322732
3,StochasticLine,22,1208,0.9,True,0.334886454998923
3,StochasticLine,23,1036,0.9,True,0.2872294150001835
3,StochasticLine,24,165,0.9,True,0.045724400006292854
3,StochasticLine,25,284,0.9,True,0.07875111400062451
3,StochasticLine,1,67,0.1,True,0.019279722997453064
3,StochasticLine,2,7,0.1,True,0.0018638149995240383
3,StochasticLine,3,18,0.1,True,0.005115587999171112
3,StochasticLine,4,7,0.1,True,0.001835119997849688
3,StochasticLine,5,24,0.1,True,0.006516818997624796
3,StochasticLine,6,10,0.1,True,0.002854991005733609
3,StochasticLine,7,121,0.1,True,0.034420714000589214
3,StochasticLine,8,10,0.1,True,0.002738449002208654
3,StochasticLine,9,47,0.1,True,0.013358233001781628
3,StochasticLine,10,39,0.1,True,0.0111113539969665
3,StochasticLine,11,22,0.1,True,0.006154677001177333
3,StochasticLine,12,26,0.1,True,0.007299871002032887
3,StochasticLine,13,81,0.1,True,0.023075870994944125
3,StochasticLine,14,3,0.1,True,0.000705599995853845
3,StochasticLine,15,27,0.1,True,0.007581883000966627
3,StochasticLine,16,19,0.1,True,0.005345869998564012
3,StochasticLine,17,1,0.1,True,7.097899651853368e-05
3,StochasticLine,18,28,0.1,True,0.00790144599886844
3,StochasticLine,19,10,0.1,True,0.0027680309940478764
3,StochasticLine,20,29,0.1,True,0.008150972003932111
3,StochasticLine,21,63,0.1,True,0.01762948900432093
3,StochasticLine,22,6,0.1,True,0.0015713419998064637
3,StochasticLine,23,162,0.1,True,0.045874677001847886
3,StochasticLine,24,15,0.1,True,0.004134910996071994
3,StochasticLine,25,69,0.1,True,0.019544276998203713
3,StochasticLine,1,26,0.3,True,0.0073742890017456375
3,StochasticLine,2,335,0.3,True,0.09504674399795476
3,StochasticLine,3,44,0.3,True,0.012425814995367546
3,StochasticLine,4,5,0.3,True,0.0012779699973179959
3,StochasticLine,5,408,0.3,True,0.11595918799866922
3,StochasticLine,6,391,0.3,True,0.1101928299976862
3,StochasticLine,7,269,0.3,True,0.07520518099772744
3,StochasticLine,8,272,0.3,True,0.07579249200352933
3,StochasticLine,9,54,0.3,True,0.01493284300522646
3,StochasticLine,10,213,0.3,True,0.05938555699685821
3,StochasticLine,11,683,0.3,True,0.1905712189982296
3,StochasticLine,12,54,0.3,True,0.014988308001193218
3,StochasticLine,13,108,0.3,True,0.03028679399722023
3,StochasticLine,14,115,0.3,True,0.031969704999937676
3,StochasticLine,15,63,0.3,True,0.017540794004162308
3,StochasticLine,16,449,0.3,True,0.12535457799822325
3,StochasticLine,17,94,0.3,True,0.026173587000812404
3,StochasticLine,18,24,0.3,True,0.006590762997802813
3,StochasticLine,19,234,0.3,True,0.06521296600112692
3,StochasticLine,20,66,0.3,True,0.01843257799919229
3,StochasticLine,21,16,0.3,True,0.004406627995194867
3,StochasticLine,22,28,0.3,True,0.007836085998860653
3,StochasticLine,23,151,0.3,True,0.04200620300252922
3,StochasticLine,24,2,0.3,True,0.0003872189990943298
3,StochasticLine,25,153,0.3,True,0.04270637599984184
3,StochasticLine,1,367,0.6,True,0.10407232599391136
3,StochasticLine,2,279,0.6,True,0.07843472000240581
3,StochasticLine,3,262,0.6,True,0.07365798100363463
3,StochasticLine,4,226,0.6,True,0.06289548900531372
3,StochasticLine,5,128,0.6,True,0.03533364300528774
3,StochasticLine,6,194,0.6,True,0.05359537199547049
3,StochasticLine,7,1033,0.6,True,0.28521105799882207
3,StochasticLine,8,65,0.6,True,0.017961255995032843
3,StochasticLine,9,126,0.6,True,0.03466972900059773
3,StochasticLine,10,163,0.6,True,0.04514995699719293
3,StochasticLine,11,459,0.6,True,0.12698948300385382
3,StochasticLine,12,6,0.6,True,0.0015117110015125945
3,StochasticLine,13,265,0.6,True,0.07312150800134987
3,StochasticLine,14,104,0.6,True,0.028798275998269673
3,StochasticLine,15,419,0.6,True,0.11559238100016955
3,StochasticLine,16,572,0.6,True,0.15812546999950428
3,StochasticLine,17,96,0.6,True,0.026417137996759266
3,StochasticLine,18,304,0.6,True,0.08400214799621608
3,StochasticLine,19,21,0.6,True,0.005619563002255745
3,StochasticLine,20,575,0.6,True,0.15907913900446147
3,StochasticLine,21,81,0.6,True,0.022312861001410056
3,StochasticLine,22,1679,0.6,True,0.4648369409987936
3,StochasticLine,23,282,0.6,True,0.07781183999759378
3,StochasticLine,24,265,0.6,True,0.07313394400262041
3,StochasticLine,25,288,0.6,True,0.07950775400240673
3,StochasticLine,1,374,0.9,True,0.10782709500199417
3,StochasticLine,2,67,0.9,True,0.01897190100135049
3,StochasticLine,3,2,0.9,True,0.0004131699970457703
3,StochasticLine,4,3060,0.9,True,0.8679212660063058
3,StochasticLine,5,182,0.9,True,0.051382646001002286
3,StochasticLine,6,2041,0.9,True,0.576080484999693
3,StochasticLine,7,1166,0.9,True,0.32926261499960674
3,StochasticLine,8,2,0.9,True,0.0004142219986533746
3,StochasticLine,9,2,0.9,True,0.0004158890005783178
3,StochasticLine,10,682,0.9,True,0.19285076300002402
3,StochasticLine,11,522,0.9,True,0.14735652299714275
3,StochasticLine,12,941,0.9,True,0.2660560730000725
3,StochasticLine,13,85,0.9,True,0.023905138004920445
3,StochasticLine,14,219,0.9,True,0.06173600000329316
3,StochasticLine,15,2,0.9,True,0.00040947100205812603
3,StochasticLine,16,30,0.9,True,0.00841787699755514
3,StochasticLine,17,37,0.9,True,0.010333723002986517
3,StochasticLine,18,2,0.9,True,0.00041035100002773106
3,StochasticLine,19,2,0.9,True,0.00041631399653851986
3,StochasticLine,20,1001,0.9,True,0.2833327629996347
3,StochasticLine,21,366,0.9,True,0.10331465800118167
3,StochasticLine,22,442,0.9,True,0.12487972900271416
3,StochasticLine,23,932,0.9,True,0.2634992180028348
3,StochasticLine,24,20,0.9,True,0.005614424997474998
3,StochasticLine,25,274,0.9,True,0.07740409800317138
3,StochasticLine,1,46,0.1,True,0.013158700996427797
3,StochasticLine,2,4,0.1,True,0.0009799499966902658
3,StochasticLine,3,40,0.1,True,0.011366251994331833
3,StochasticLine,4,19,0.1,True,0.005302591001964174
3,StochasticLine,5,68,0.1,True,0.019225217998609878
3,StochasticLine,6,3,0.1,True,0.000699304997397121
3,StochasticLine,7,58,0.1,True,0.016101014996820595
3,StochasticLine,8,7,0.1,True,0.0018227139953523874
3,StochasticLine,9,29,0.1,True,0.008040221997362096
3,StochasticLine,10,50,0.1,True,0.014286868005001452
3,StochasticLine,11,13,0.1,True,0.00370240600022953
3,StochasticLine,12,26,0.1,True,0.007317853000131436
3,StochasticLine,13,21,0.1,True,0.005810984002891928
3,StochasticLine,14,50,0.1,True,0.014180768994265236
3,StochasticLine,15,15,0.1,True,0.004237285997078288
3,StochasticLine,16,38,0.1,True,0.010689070993976202
3,StochasticLine,17,66,0.1,True,0.01878326800215291
3,StochasticLine,18,33,0.1,True,0.009198584004479926
3,StochasticLine,19,10,0.1,True,0.0027468560001580045
3,StochasticLine,20,44,0.1,True,0.012144978005380835
3,StochasticLine,21,14,0.1,True,0.003914829998393543
3,StochasticLine,22,23,0.1,True,0.00625321199913742
3,StochasticLine,23,190,0.1,True,0.05390678199910326
3,StochasticLine,24,27,0.1,True,0.007638111004780512
3,StochasticLine,25,19,0.1,True,0.005345322999346536
3,StochasticLine,1,8,0.3,True,0.0023280129971681163
3,StochasticLine,2,174,0.3,True,0.04984878699906403
3,StochasticLine,3,79,0.3,True,0.02254374099720735
3,StochasticLine,4,548,0.3,True,0.15754027100047097
3,StochasticLine,5,133,0.3,True,0.038185372002772056
3,StochasticLine,6,236,0.3,True,0.06681649899837794
3,StochasticLine,7,390,0.3,True,0.1101629300028435
3,StochasticLine,8,87,0.3,True,0.024619859002996236
3,StochasticLine,9,41,0.3,True,0.01157758200133685
3,StochasticLine,10,182,0.3,True,0.0514007079982548
3,StochasticLine,11,16,0.3,True,0.0043615809991024435
3,StochasticLine,12,127,0.3,True,0.03583596299722558
3,StochasticLine,13,111,0.3,True,0.031354265003756154
3,StochasticLine,14,122,0.3,True,0.03437330399901839
3,StochasticLine,15,113,0.3,True,0.03176467099547153
3,StochasticLine,16,119,0.3,True,0.033655538005405106
3,StochasticLine,17,33,0.3,True,0.009315076997154392
3,StochasticLine,18,189,0.3,True,0.053661482997995336
3,StochasticLine,19,24,0.3,True,0.006564177994732745
3,StochasticLine,20,117,0.3,True,0.03308558100252412
3,StochasticLine,21,190,0.3,True,0.05370409200259019
3,StochasticLine,22,231,0.3,True,0.06485586399503518
3,StochasticLine,23,162,0.3,True,0.04565542199998163
3,StochasticLine,24,110,0.3,True,0.030941236997023225
3,StochasticLine,25,46,0.3,True,0.013033661998633761
3,StochasticLine,1,307,0.6,True,0.08768150199466618
3,StochasticLine,2,25,0.6,True,0.006906073998834472
3,StochasticLine,3,29,0.6,True,0.00803441800235305
3,StochasticLine,4,89,0.6,True,0.0252045300003374
3,StochasticLine,5,812,0.6,True,0.2292517600071733
3,StochasticLine,6,1070,0.6,True,0.2986276420051581
3,StochasticLine,7,869,0.6,True,0.2427421409956878
3,StochasticLine,8,14,0.6,True,0.0037756670062663034
3,StochasticLine,9,109,0.6,True,0.030396018002647907
3,StochasticLine,10,238,0.6,True,0.0663436679969891
3,StochasticLine,11,236,0.6,True,0.06550328600133071
3,StochasticLine,12,484,0.6,True,0.1350823329994455
3,StochasticLine,13,577,0.6,True,0.16096740899956785
3,StochasticLine,14,69,0.6,True,0.019199385002139024
3,StochasticLine,15,460,0.6,True,0.1281537849936285
3,StochasticLine,16,1095,0.6,True,0.3057388239976717
3,StochasticLine,17,511,0.6,True,0.14261210399854463
3,StochasticLine,18,67,0.6,True,0.018589538005471695
3,StochasticLine,19,451,0.6,True,0.12583040000026813
3,StochasticLine,20,1021,0.6,True,0.2851154150048387
3,StochasticLine,21,820,0.6,True,0.22890717500558821
3,StochasticLine,22,385,0.6,True,0.10725737200118601
3,StochasticLine,23,1104,0.6,True,0.3081343130033929
3,StochasticLine,24,257,0.6,True,0.07173998100188328
3,StochasticLine,25,2,0.6,True,0.00040201299998443574
3,StochasticLine,1,534,0.9,True,0.15175936600280693
3,StochasticLine,2,2,0.9,True,0.00042018399835797027
3,StochasticLine,3,2208,0.9,True,0.6179387750016758
3,StochasticLine,4,1251,0.9,True,0.3490205599955516
3,StochasticLine,5,2,0.9,True,0.0004051450014230795
3,StochasticLine,6,1844,0.9,True,0.514135643003101
3,StochasticLine,7,4,0.9,True,0.000986762999673374
3,StochasticLine,8,2,0.9,True,0.0004121109959669411
3,StochasticLine,9,565,0.9,True,0.15690713199728634
3,StochasticLine,10,2,0.9,True,0.00040604300011182204
3,StochasticLine,11,2,0.9,True,0.00040753800567472354
3,StochasticLine,12,3643,0.9,True,1.0176868659982574
3,StochasticLine,13,655,0.9,True,0.18270476299949223
3,StochasticLine,14,187,0.9,True,0.052119261999905575
3,StochasticLine,15,1796,0.9,True,0.50127151900233
3,StochasticLine,16,1087,0.9,True,0.3033465780026745
3,StochasticLine,17,198,0.9,True,0.0551200250047259
3,StochasticLine,18,848,0.9,True,0.23652196300099604
3,StochasticLine,19,157,0.9,True,0.043730885998229496
3,StochasticLine,20,2,0.9,True,0.00040470800013281405
3,StochasticLine,21,2,0.9,True,0.0004027820032206364
3,StochasticLine,22,95,0.9,True,0.026332011999329552
3,StochasticLine,23,743,0.9,True,0.20694847400591243
3,StochasticLine,24,592,0.9,True,0.1649375749984756
3,StochasticLine,25,1750,0.9,True,0.48743073800142156
3,StochasticLine,1,9,0.1,True,0.0026365110024926253
3,StochasticLine,2,18,0.1,True,0.005031938002503011
3,StochasticLine,3,15,0.1,True,0.004093397001270205
3,StochasticLine,4,3,0.1,True,0.0006958159938221797
3,StochasticLine,5,8,0.1,True,0.002096788004564587
3,StochasticLine,6,37,0.1,True,0.010389949995442294
3,StochasticLine,7,15,0.1,True,0.0041605599981267005
3,StochasticLine,8,65,0.1,True,0.018367261000094004
3,StochasticLine,9,18,0.1,True,0.00493226399703417
3,StochasticLine,10,11,0.1,True,0.002956271004222799
3,StochasticLine,11,11,0.1,True,0.002871656004572287
3,StochasticLine,12,30,0.1,True,0.008432048998656683
3,StochasticLine,13,35,0.1,True,0.009731229998578783
3,StochasticLine,14,30,0.1,True,0.008370486000785604
3,StochasticLine,15,88,0.1,True,0.02481960599834565
3,StochasticLine,16,9,0.1,True,0.002410337998298928
3,StochasticLine,17,40,0.1,True,0.011238276994845364
3,StochasticLine,18,35,0.1,True,0.009816154000873212
3,StochasticLine,19,31,0.1,True,0.008790689003944863
3,StochasticLine,20,40,0.1,True,0.011062732002756093
3,StochasticLine,21,10,0.1,True,0.0026724310009740293
3,StochasticLine,22,55,0.1,True,0.015488105003896635
3,StochasticLine,23,2,0.1,True,0.00040150700078811496
3,StochasticLine,24,141,0.1,True,0.03982676300074672
3,StochasticLine,25,5,0.1,True,0.0013438769965432584
3,StochasticLine,1,250,0.3,True,0.07165033199999016
3,StochasticLine,2,502,0.3,True,0.14348023999627912
3,StochasticLine,3,71,0.3,True,0.02016451099916594
3,StochasticLine,4,102,0.3,True,0.02918128600140335
3,StochasticLine,5,105,0.3,True,0.0298419870014186
3,StochasticLine,6,134,0.3,True,0.03746540300198831
3,StochasticLine,7,66,0.3,True,0.018332768995605875
3,StochasticLine,8,185,0.3,True,0.051802977999614086
3,StochasticLine,9,65,0.3,True,0.01812671399966348
3,StochasticLine,10,171,0.3,True,0.04794943399610929
3,StochasticLine,11,9,0.3,True,0.002386271000432316
3,StochasticLine,12,139,0.3,True,0.03875753199827159
3,StochasticLine,13,179,0.3,True,0.050167711000540294
3,StochasticLine,14,75,0.3,True,0.02093551400321303
3,StochasticLine,15,90,0.3,True,0.025209974999597762
3,StochasticLine,16,8,0.3,True,0.002102818005369045
3,StochasticLine,17,219,0.3,True,0.06104958699870622
3,StochasticLine,18,52,0.3,True,0.014516276998620015
3,StochasticLine,19,6,0.3,True,0.0015319199956138618
3,StochasticLine,20,50,0.3,True,0.014049391000298783
3,StochasticLine,21,43,0.3,True,0.011973335000220686
3,StochasticLine,22,155,0.3,True,0.04340270100510679
3,StochasticLine,23,297,0.3,True,0.08300388899806421
3,StochasticLine,24,35,0.3,True,0.009623901998565998
3,StochasticLine,25,60,0.3,True,0.016685187998518813
3,StochasticLine,1,734,0.6,True,0.2077868730048067
3,StochasticLine,2,368,0.6,True,0.1035362830007216
3,StochasticLine,3,216,0.6,True,0.060059094997996
3,StochasticLine,4,170,0.6,True,0.04730925499461591
3,StochasticLine,5,926,0.6,True,0.25785886099765776
3,StochasticLine,6,958,0.6,True,0.26698617200599983
3,StochasticLine,7,147,0.6,True,0.04087569800321944
3,StochasticLine,8,221,0.6,True,0.06147020299977157
3,StochasticLine,9,270,0.6,True,0.0750913540032343
3,StochasticLine,10,818,0.6,True,0.22774228900379967
3,StochasticLine,11,42,0.6,True,0.011601440004596952
3,StochasticLine,12,40,0.6,True,0.011011341994162649
3,StochasticLine,13,315,0.6,True,0.08731031399656786
3,StochasticLine,14,6,0.6,True,0.0016241109988186508
3,StochasticLine,15,493,0.6,True,0.13723718199616997
3,StochasticLine,16,228,0.6,True,0.06342444899928523
3,StochasticLine,17,443,0.6,True,0.12358094800583785
3,StochasticLine,18,135,0.6,True,0.037483028005226515
3,StochasticLine,19,43,0.6,True,0.011880400001246016
3,StochasticLine,20,896,0.6,True,0.24948838099953718
3,StochasticLine,21,1651,0.6,True,0.45922326099389466
3,StochasticLine,22,359,0.6,True,0.09982971700082999
3,StochasticLine,23,702,0.6,True,0.1959299260051921
3,StochasticLine,24,545,0.6,True,0.15234026400139555
3,StochasticLine,25,163,0.6,True,0.04529705199820455
3,StochasticLine,1,1337,0.9,True,0.382171961995482
3,StochasticLine,2,1706,0.9,True,0.4808300369986682
3,StochasticLine,3,2,0.9,True,0.00040635099867358804
3,StochasticLine,4,336,0.9,True,0.09456826400128193
3,StochasticLine,5,385,0.9,True,0.10828068899718346
3,StochasticLine,6,2,0.9,True,0.00040677499782759696
3,StochasticLine,7,173,0.9,True,0.04850686199642951
3,StochasticLine,8,406,0.9,True,0.11420980299590155
3,StochasticLine,9,2,0.9,True,0.00040940299368230626
3,StochasticLine,10,696,0.9,True,0.19613320600183215
3,StochasticLine,11,193,0.9,True,0.054353863997675944
3,StochasticLine,12,519,0.9,True,0.14623850499629043
3,StochasticLine,13,4,0.9,True,0.0009852860021055676
3,StochasticLine,14,226,0.9,True,0.0636014210031135
3,StochasticLine,15,2,0.9,True,0.00048790800065035
3,StochasticLine,16,4,0.9,True,0.0009902269957819954
3,StochasticLine,17,1119,0.9,True,0.3149536179989809
3,StochasticLine,18,1566,0.9,True,0.440600257999904
3,StochasticLine,19,552,0.9,True,0.1557118279961287
3,StochasticLine,20,2,0.9,True,0.00040588900446891785
3,StochasticLine,21,1164,0.9,True,0.32728121200489113
3,StochasticLine,22,93,0.9,True,0.02624192000075709
3,StochasticLine,23,304,0.9,True,0.08564390099490993
3,StochasticLine,24,421,0.9,True,0.11856786400312558
3,StochasticLine,25,2,0.9,True,0.0004054529999848455
3,StochasticLine,1,23,0.1,True,0.006661507999524474
3,StochasticLine,2,234,0.1,True,0.0661457479945966
3,StochasticLine,3,12,0.1,True,0.0034168429992860183
3,StochasticLine,4,141,0.1,True,0.0400392119991011
3,StochasticLine,5,49,0.1,True,0.013830417999997735
3,StochasticLine,6,37,0.1,True,0.010350197000661865
3,StochasticLine,7,6,0.1,True,0.001569760002894327
3,StochasticLine,8,34,0.1,True,0.00970239999878686
3,StochasticLine,9,10,0.1,True,0.002776959998300299
3,StochasticLine,10,22,0.1,True,0.006021920002240222
3,StochasticLine,11,69,0.1,True,0.019455551002465654
3,StochasticLine,12,10,0.1,True,0.002686400002858136
3,StochasticLine,13,48,0.1,True,0.013643420999869704
3,StochasticLine,14,14,0.1,True,0.0037850090011488646
3,StochasticLine,15,48,0.1,True,0.013650234002852812
3,StochasticLine,16,34,0.1,True,0.009554991003824398
3,StochasticLine,17,49,0.1,True,0.013898202996642794
3,StochasticLine,18,53,0.1,True,0.01479169799858937
3,StochasticLine,19,8,0.1,True,0.002190756000345573
3,StochasticLine,20,34,0.1,True,0.009660117000748869
3,StochasticLine,21,11,0.1,True,0.0029679940053028986
3,StochasticLine,22,67,0.1,True,0.01883360600186279
3,StochasticLine,23,7,0.1,True,0.0017819440035964362
3,StochasticLine,24,60,0.1,True,0.016866559999471065
3,StochasticLine,25,11,0.1,True,0.00291460299922619
3,StochasticLine,1,62,0.3,True,0.017622979001316708
3,StochasticLine,2,20,0.3,True,0.005579378004767932
3,StochasticLine,3,571,0.3,True,0.1617958950009779
3,StochasticLine,4,139,0.3,True,0.039398959997924976
3,StochasticLine,5,29,0.3,True,0.008095488999970257
3,StochasticLine,6,504,0.3,True,0.14163191999978153
3,StochasticLine,7,204,0.3,True,0.05701122399477754
3,StochasticLine,8,9,0.3,True,0.0024751509990892373
3,StochasticLine,9,105,0.3,True,0.029184086997702252
3,StochasticLine,10,128,0.3,True,0.035755213000811636
3,StochasticLine,11,535,0.3,True,0.14889579699956812
3,StochasticLine,12,20,0.3,True,0.005432811994978692
3,StochasticLine,13,94,0.3,True,0.026229549999698065
3,StochasticLine,14,28,0.3,True,0.007731236997642554
3,StochasticLine,15,336,0.3,True,0.09392152600048576
3,StochasticLine,16,155,0.3,True,0.04323489200032782
3,StochasticLine,17,123,0.3,True,0.03423370500240708
3,StochasticLine,18,206,0.3,True,0.05730874499568017
3,StochasticLine,19,581,0.3,True,0.1625811319972854
3,StochasticLine,20,809,0.3,True,0.22589541599882068
3,StochasticLine,21,18,0.3,True,0.0049912120011867955
3,StochasticLine,22,242,0.3,True,0.06764791299792705
3,StochasticLine,23,105,0.3,True,0.029442523002217058
3,StochasticLine,24,70,0.3,True,0.01948901600553654
3,StochasticLine,25,33,0.3,True,0.009175822000543121
3,StochasticLine,1,117,0.6,True,0.033243865000258666
3,StochasticLine,2,558,0.6,True,0.1576734089976526
3,StochasticLine,3,137,0.6,True,0.038572799996472895
3,StochasticLine,4,1063,0.6,True,0.29694457200093893
3,StochasticLine,5,690,0.6,True,0.19182151299901307
3,StochasticLine,6,155,0.6,True,0.043150972996954806
3,StochasticLine,7,189,0.6,True,0.05242574799922295
3,StochasticLine,8,324,0.6,True,0.09014508900145302
3,StochasticLine,9,177,0.6,True,0.04924733499501599
3,StochasticLine,10,248,0.6,True,0.06885992599563906
3,StochasticLine,11,39,0.6,True,0.010790492997330148
3,StochasticLine,12,790,0.6,True,0.22039904599660076
3,StochasticLine,13,186,0.6,True,0.051756653003394604
3,StochasticLine,14,583,0.6,True,0.16198441899905447
3,StochasticLine,15,317,0.6,True,0.08817483000166249
3,StochasticLine,16,52,0.6,True,0.014496307994704694
3,StochasticLine,17,262,0.6,True,0.07278148899786174
3,StochasticLine,18,376,0.6,True,0.10464961799880257
3,StochasticLine,19,284,0.6,True,0.0790259010027512
3,StochasticLine,20,938,0.6,True,0.26113062099466333
3,StochasticLine,21,261,0.6,True,0.07265657799871406
3,StochasticLine,22,315,0.6,True,0.08756961199833313
3,StochasticLine,23,793,0.6,True,0.22093466400110628
3,StochasticLine,24,168,0.6,True,0.046725421998417005
3,StochasticLine,25,260,0.6,True,0.07228046799718868
3,StochasticLine,1,685,0.9,True,0.19381334700301522
3,StochasticLine,2,722,0.9,True,0.20158356300089508
3,StochasticLine,3,390,0.9,True,0.10829788899718551
3,StochasticLine,4,473,0.9,True,0.13154088600276737
3,StochasticLine,5,1160,0.9,True,0.3223039009972126
3,StochasticLine,6,2,0.9,True,0.0004045970053994097
3,StochasticLine,7,1255,0.9,True,0.3483021960055339
3,StochasticLine,8,51,0.9,True,0.014214343995263334
3,StochasticLine,9,58,0.9,True,0.01606334799726028
3,StochasticLine,10,1862,0.9,True,0.5174712230000296
3,StochasticLine,11,625,0.9,True,0.1732292679953389
3,StochasticLine,12,2,0.9,True,0.00040781599818728864
3,StochasticLine,13,532,0.9,True,0.1482086949981749
