board_size,strategy,attempt,step_count,factor,success,time
5,greedySquare,25,36,0.2,True,0.02979226400202606
5,greedySquare,1,81,0.25,True,0.06996249899384566
5,greedySquare,2,828,0.25,True,0.712914849005756
5,greedySquare,3,139,0.25,True,0.11956459000066388
5,greedySquare,4,163,0.25,True,0.13744985799712595
5,greedySquare,5,371,0.25,True,0.31320326699642465
5,greedySquare,6,115,0.25,True,0.09676432600826956
5,greedySquare,7,148,0.25,True,0.12449717499839608
5,greedySquare,8,125,0.25,True,0.1062326029932592
5,greedySquare,9,214,0.25,True,0.18050290399696678
5,greedySquare,10,129,0.25,True,0.10944361300789751
5,greedySquare,11,24,0.25,True,0.020221809987560846
5,greedySquare,12,282,0.25,True,0.23860680000507273
5,greedySquare,13,45,0.25,True,0.0379984799947124
5,greedySquare,14,469,0.25,True,0.3963232920068549
5,greedySquare,15,158,0.25,True,0.13445865800895263
5,greedySquare,16,187,0.25,True,0.15998999400471803
5,greedySquare,17,50,0.25,True,0.04248395700415131
5,greedySquare,18,320,0.25,True,0.27202555700205266
5,greedySquare,19,189,0.25,True,0.15951972200127784
5,greedySquare,20,682,0.25,True,0.5789486760040745
5,greedySquare,21,197,0.25,True,0.1666472920041997
5,greedySquare,22,91,0.25,True,0.07704596300027333
5,greedySquare,23,64,0.25,True,0.05382217800070066
5,greedySquare,24,387,0.25,True,0.3301668670028448
5,greedySquare,25,203,0.25,True,0.17207630700431764
5,greedySquare,1,508,0.3,True,0.43925863399636
5,greedySquare,2,1157,0.3,True,0.9971325650112703
5,greedySquare,3,299,0.3,True,0.25544693499978166
5,greedySquare,4,1601,0.3,True,1.3737904840090778
5,greedySquare,5,648,0.3,True,0.5534694950038102
5,greedySquare,6,366,0.3,True,0.3107149600109551
5,greedySquare,7,148,0.3,True,0.12575036300404463
5,greedySquare,8,1535,0.3,True,1.3116531549894717
5,greedySquare,9,1829,0.3,True,1.5680775109940441
5,greedySquare,10,789,0.3,True,0.6744265029992675
5,greedySquare,11,2065,0.3,True,1.7736294369969983
5,greedySquare,12,52,0.3,True,0.043427575001260266
5,greedySquare,13,3529,0.3,True,3.026479071995709
5,greedySquare,14,367,0.3,True,0.31410682400746737
5,greedySquare,15,568,0.3,True,0.4847071260010125
5,greedySquare,16,1200,0.3,True,1.02816431800602
5,greedySquare,17,2445,0.3,True,2.0993581319926307
5,greedySquare,18,374,0.3,True,0.3212976979993982
5,greedySquare,19,1140,0.3,True,0.9773215739987791
5,greedySquare,20,1014,0.3,True,0.8700182140019024
5,greedySquare,21,1386,0.3,True,1.1870298750000075
5,greedySquare,22,3852,0.3,True,3.30902880699432
5,greedySquare,23,347,0.3,True,0.2960843260079855
5,greedySquare,24,1079,0.3,True,0.9261506629991345
5,greedySquare,25,2573,0.3,True,2.2073587229970144
5,greedySquare,1,14,0.05,True,0.011478788015665486
5,greedySquare,2,11,0.05,True,0.008610178017988801
5,greedySquare,3,11,0.05,True,0.008829753001919016
5,greedySquare,4,10,0.05,True,0.007930368999950588
5,greedySquare,5,11,0.05,True,0.008583488990552723
5,greedySquare,6,8,0.05,True,0.005991624988382682
5,greedySquare,7,8,0.05,True,0.006131759990239516
5,greedySquare,8,11,0.05,True,0.008866485994076356
5,greedySquare,9,7,0.05,True,0.005097157001728192
5,greedySquare,10,11,0.05,True,0.00862663402222097
5,greedySquare,11,11,0.05,True,0.00887676898855716
5,greedySquare,12,14,0.05,True,0.011312603019177914
5,greedySquare,13,7,0.05,True,0.005276196985505521
5,greedySquare,14,7,0.05,True,0.005175150989089161
5,greedySquare,15,8,0.05,True,0.006119526020484045
5,greedySquare,16,15,0.05,True,0.012337280000792816
5,greedySquare,17,6,0.05,True,0.004319705010857433
5,greedySquare,18,9,0.05,True,0.006951704999664798
5,greedySquare,19,10,0.05,True,0.007897624978795648
5,greedySquare,20,5,0.05,True,0.003516936005325988
5,greedySquare,21,15,0.05,True,0.012409268005285412
5,greedySquare,22,8,0.05,True,0.006149433989776298
5,greedySquare,23,6,0.05,True,0.004484363016672432
5,greedySquare,24,13,0.05,True,0.010712349991081282
5,greedySquare,25,12,0.05,True,0.009615613002097234
5,greedySquare,1,9,0.1,True,0.007221305015264079
5,greedySquare,2,16,0.1,True,0.013303790998179466
5,greedySquare,3,9,0.1,True,0.0069571690110024065
5,greedySquare,4,16,0.1,True,0.013109446008456871
5,greedySquare,5,45,0.1,True,0.038563581998459995
5,greedySquare,6,22,0.1,True,0.0181160919892136
5,greedySquare,7,15,0.1,True,0.012129052978707477
5,greedySquare,8,12,0.1,True,0.009665396995842457
5,greedySquare,9,27,0.1,True,0.022383845993317664
5,greedySquare,10,14,0.1,True,0.011524965986609459
5,greedySquare,11,11,0.1,True,0.008969415008323267
5,greedySquare,12,15,0.1,True,0.012213717011036351
5,greedySquare,13,12,0.1,True,0.009794923011213541
5,greedySquare,14,16,0.1,True,0.012938411993673071
5,greedySquare,15,12,0.1,True,0.009668523009167984
5,greedySquare,16,21,0.1,True,0.017540098982863128
5,greedySquare,17,7,0.1,True,0.005277242977172136
5,greedySquare,18,16,0.1,True,0.013130362989613786
5,greedySquare,19,8,0.1,True,0.006101224018493667
5,greedySquare,20,26,0.1,True,0.02156706398818642
5,greedySquare,21,25,0.1,True,0.020681008987594396
5,greedySquare,22,11,0.1,True,0.008660320017952472
5,greedySquare,23,8,0.1,True,0.0062867939996067435
5,greedySquare,24,9,0.1,True,0.007280332007212564
5,greedySquare,25,9,0.1,True,0.007055446010781452
5,greedySquare,1,25,0.15,True,0.021065070992335677
5,greedySquare,2,56,0.15,True,0.04757963100564666
5,greedySquare,3,22,0.15,True,0.01838804900762625
5,greedySquare,4,23,0.15,True,0.018977378000272438
5,greedySquare,5,12,0.15,True,0.009593716997187585
5,greedySquare,6,36,0.15,True,0.03014421500847675
5,greedySquare,7,25,0.15,True,0.020951034006429836
5,greedySquare,8,18,0.15,True,0.014746399014256895
5,greedySquare,9,13,0.15,True,0.010467433981830254
5,greedySquare,10,48,0.15,True,0.04025609200471081
5,greedySquare,11,16,0.15,True,0.013167459022952244
5,greedySquare,12,25,0.15,True,0.02135921301669441
5,greedySquare,13,8,0.15,True,0.0060171629884280264
5,greedySquare,14,14,0.15,True,0.011509009986184537
5,greedySquare,15,19,0.15,True,0.0156309719895944
5,greedySquare,16,29,0.15,True,0.024263453000457957
5,greedySquare,17,27,0.15,True,0.022938234003959224
5,greedySquare,18,15,0.15,True,0.011893317016074434
5,greedySquare,19,18,0.15,True,0.01497923699207604
5,greedySquare,20,16,0.15,True,0.012920923007186502
5,greedySquare,21,17,0.15,True,0.013752302009379491
5,greedySquare,22,17,0.15,True,0.013957582006696612
5,greedySquare,23,21,0.15,True,0.017683040001429617
5,greedySquare,24,23,0.15,True,0.019044971995754167
5,greedySquare,25,14,0.15,True,0.011421932023949921
5,greedySquare,1,85,0.2,True,0.07193287397967651
5,greedySquare,2,37,0.2,True,0.03132203101995401
5,greedySquare,3,121,0.2,True,0.10231503398972563
5,greedySquare,4,50,0.2,True,0.042247796984156594
5,greedySquare,5,43,0.2,True,0.036491107020992786
5,greedySquare,6,29,0.2,True,0.0243467940017581
5,greedySquare,7,96,0.2,True,0.08170649799285457
5,greedySquare,8,54,0.2,True,0.0458262340107467
5,greedySquare,9,27,0.2,True,0.022275211988016963
5,greedySquare,10,76,0.2,True,0.06456716297543608
5,greedySquare,11,80,0.2,True,0.06793960600043647
5,greedySquare,12,8,0.2,True,0.006216498004505411
5,greedySquare,13,30,0.2,True,0.025427045999094844
5,greedySquare,14,15,0.2,True,0.012133784999605268
5,greedySquare,15,25,0.2,True,0.020978515996830538
5,greedySquare,16,58,0.2,True,0.04922770400298759
5,greedySquare,17,25,0.2,True,0.02091649197973311
5,greedySquare,18,20,0.2,True,0.016230257984716445
5,greedySquare,19,12,0.2,True,0.00950796899269335
5,greedySquare,20,60,0.2,True,0.051241717010270804
5,greedySquare,21,88,0.2,True,0.07507183399866335
5,greedySquare,22,113,0.2,True,0.09521212897379883
5,greedySquare,23,23,0.2,True,0.01882792598917149
5,greedySquare,24,29,0.2,True,0.023750177992042154
5,greedySquare,25,82,0.2,True,0.0687782829918433
5,greedySquare,1,21,0.25,True,0.01721403098781593
5,greedySquare,2,446,0.25,True,0.38360808600555174
5,greedySquare,3,46,0.25,True,0.03959526101243682
5,greedySquare,4,159,0.25,True,0.13572702801320702
5,greedySquare,5,229,0.25,True,0.19598998199217021
5,greedySquare,6,626,0.25,True,0.5339170150109567
5,greedySquare,7,61,0.25,True,0.05145841199555434
5,greedySquare,8,268,0.25,True,0.2280852299882099
5,greedySquare,9,31,0.25,True,0.025783432996831834
5,greedySquare,10,280,0.25,True,0.2386694150045514
5,greedySquare,11,1774,0.25,True,1.5133998309902381
5,greedySquare,12,44,0.25,True,0.036874554003588855
5,greedySquare,13,404,0.25,True,0.3433683379844297
5,greedySquare,14,465,0.25,True,0.39507852197857574
5,greedySquare,15,74,0.25,True,0.06277367999427952
5,greedySquare,16,432,0.25,True,0.36743681799271144
5,greedySquare,17,187,0.25,True,0.160073974984698
5,greedySquare,18,106,0.25,True,0.08994144600001164
5,greedySquare,19,25,0.25,True,0.02043188299285248
5,greedySquare,20,60,0.25,True,0.050378257990814745
5,greedySquare,21,67,0.25,True,0.05609668299439363
5,greedySquare,22,320,0.25,True,0.27279006101889536
5,greedySquare,23,152,0.25,True,0.1294062090164516
5,greedySquare,24,35,0.25,True,0.029678595979930833
5,greedySquare,25,649,0.25,True,0.557093439012533
5,greedySquare,1,128,0.3,True,0.1103966280061286
5,greedySquare,2,591,0.3,True,0.5121005830005743
5,greedySquare,3,250,0.3,True,0.21626793200266548
5,greedySquare,4,3573,0.3,True,3.0654715090058744
5,greedySquare,5,4454,0.3,True,3.823932641011197
5,greedySquare,6,946,0.3,True,0.8137552599946503
5,greedySquare,7,1754,0.3,True,1.505722951987991
5,greedySquare,8,962,0.3,True,0.8277014140039682
5,greedySquare,9,51,0.3,True,0.04293384600896388
5,greedySquare,10,406,0.3,True,0.34793489100411534
5,greedySquare,11,2038,0.3,True,1.7564138929883484
5,greedySquare,12,2253,0.3,True,1.9410713700053748
5,greedySquare,13,1293,0.3,True,1.111819794983603
5,greedySquare,14,3778,0.3,True,3.253444875997957
5,greedySquare,15,1133,0.3,True,0.9720139180135448
5,greedySquare,16,560,0.3,True,0.48155458402470686
5,greedySquare,17,1047,0.3,True,0.8999231799971312
5,greedySquare,18,2205,0.3,True,1.902500655996846
5,greedySquare,19,8,0.3,True,0.006062013009795919
5,greedySquare,20,1791,0.3,True,1.5436565819836687
5,greedySquare,21,365,0.3,True,0.3142871999880299
5,greedySquare,22,1334,0.3,True,1.1534028470050544
5,greedySquare,23,186,0.3,True,0.15908940898953006
5,greedySquare,24,2801,0.3,True,2.4105052709928714
5,greedySquare,25,595,0.3,True,0.5098234390025027
5,greedySquare,1,10000,0.9,False,8.90838036799687
5,greedySquare,2,10000,0.9,False,8.895961703994544
5,greedySquare,3,10000,0.9,False,8.89073303900659
5,greedySquare,4,10000,0.9,False,8.900935235986253
5,greedySquare,5,10000,0.9,False,8.896119819983141
5,greedySquare,6,10000,0.9,False,8.892679618002148
5,greedySquare,7,10000,0.9,False,8.888484412018443
5,greedySquare,8,10000,0.9,False,8.897475346981082
5,greedySquare,9,10000,0.9,False,8.895352787018055
5,greedySquare,10,10000,0.9,False,8.914207161986269
5,greedySquare,11,10000,0.9,False,8.910574503010139
5,greedySquare,12,10000,0.9,False,8.912235894007608
5,greedySquare,13,10000,0.9,False,8.912986829993315
5,greedySquare,14,10000,0.9,False,8.91686178301461
5,greedySquare,15,10000,0.9,False,8.915673495008377
5,greedySquare,16,10000,0.9,False,8.921580793015892
5,greedySquare,17,10000,0.9,False,8.916513581003528
5,greedySquare,18,10000,0.9,False,8.920076523005264
5,greedySquare,19,10000,0.9,False,8.916115918982541
5,greedySquare,20,10000,0.9,False,8.917192361986963
5,greedySquare,21,10000,0.9,False,8.916017629991984
5,greedySquare,22,10000,0.9,False,8.920460529014235
5,greedySquare,23,10000,0.9,False,8.91773140800069
5,greedySquare,24,10000,0.9,False,8.9220934890036
5,greedySquare,25,10000,0.9,False,8.920635690999916
5,greedySquare,1,11,0.05,True,0.008929797011660412
5,greedySquare,2,10,0.05,True,0.007825261971447617
5,greedySquare,3,9,0.05,True,0.006847982003819197
5,greedySquare,4,6,0.05,True,0.004423736012540758
5,greedySquare,5,7,0.05,True,0.005307015992002562
5,greedySquare,6,7,0.05,True,0.005197107995627448
5,greedySquare,7,7,0.05,True,0.005223207001108676
5,greedySquare,8,7,0.05,True,0.005256823991658166
5,greedySquare,9,8,0.05,True,0.006186602986417711
5,greedySquare,10,10,0.05,True,0.007896030991105363
5,greedySquare,11,11,0.05,True,0.008703582017915323
5,greedySquare,12,17,0.05,True,0.014235606009606272
5,greedySquare,13,5,0.05,True,0.003534677001880482
5,greedySquare,14,13,0.05,True,0.010442412021802738
5,greedySquare,15,15,0.05,True,0.012316517008002847
5,greedySquare,16,12,0.05,True,0.00956792599754408
5,greedySquare,17,17,0.05,True,0.014294430991867557
5,greedySquare,18,10,0.05,True,0.00779001199407503
5,greedySquare,19,10,0.05,True,0.007878086005803198
5,greedySquare,20,11,0.05,True,0.00855307700112462
5,greedySquare,21,8,0.05,True,0.006206972000654787
5,greedySquare,22,9,0.05,True,0.00706728600198403
5,greedySquare,23,7,0.05,True,0.005232117022387683
5,greedySquare,24,15,0.05,True,0.011821305000921711
5,greedySquare,25,11,0.05,True,0.0086644490074832
5,greedySquare,1,16,0.1,True,0.013174997002352029
5,greedySquare,2,13,0.1,True,0.010516413021832705
5,greedySquare,3,10,0.1,True,0.007832097995560616
5,greedySquare,4,9,0.1,True,0.0069004120014142245
5,greedySquare,5,18,0.1,True,0.014822695986367762
5,greedySquare,6,19,0.1,True,0.015856923011597246
5,greedySquare,7,13,0.1,True,0.010607809002976865
5,greedySquare,8,12,0.1,True,0.009550368995405734
5,greedySquare,9,17,0.1,True,0.013683919998584315
5,greedySquare,10,11,0.1,True,0.008818879985483363
5,greedySquare,11,7,0.1,True,0.005246517015621066
5,greedySquare,12,15,0.1,True,0.01220308302436024
5,greedySquare,13,13,0.1,True,0.010444984014611691
5,greedySquare,14,16,0.1,True,0.013243354012956843
5,greedySquare,15,11,0.1,True,0.008758429990848526
5,greedySquare,16,14,0.1,True,0.011773648991947994
5,greedySquare,17,12,0.1,True,0.00970335298916325
5,greedySquare,18,13,0.1,True,0.01050332299200818
5,greedySquare,19,17,0.1,True,0.013831599993864074
5,greedySquare,20,23,0.1,True,0.01912191999144852
5,greedySquare,21,13,0.1,True,0.010627242998452857
5,greedySquare,22,16,0.1,True,0.013140196009771898
5,greedySquare,23,10,0.1,True,0.007888886000728235
5,greedySquare,24,9,0.1,True,0.006969539012061432
5,greedySquare,25,19,0.1,True,0.015766099008033052
5,greedySquare,1,38,0.15,True,0.032064252998679876
5,greedySquare,2,22,0.15,True,0.018587779020890594
5,greedySquare,3,74,0.15,True,0.06230566097656265
5,greedySquare,4,29,0.15,True,0.023779729002853855
5,greedySquare,5,37,0.15,True,0.031751144997542724
5,greedySquare,6,21,0.15,True,0.017350683017866686
5,greedySquare,7,10,0.15,True,0.00798816597671248
5,greedySquare,8,17,0.15,True,0.013691236992599443
5,greedySquare,9,26,0.15,True,0.021407783991890028
5,greedySquare,10,18,0.15,True,0.014686429989524186
5,greedySquare,11,54,0.15,True,0.04608924299827777
5,greedySquare,12,31,0.15,True,0.025991999980760738
5,greedySquare,13,26,0.15,True,0.02186973500647582
5,greedySquare,14,10,0.15,True,0.007901970006059855
5,greedySquare,15,20,0.15,True,0.016216080024605617
5,greedySquare,16,41,0.15,True,0.03446323599200696
5,greedySquare,17,22,0.15,True,0.018164135981351137
5,greedySquare,18,29,0.15,True,0.02397810498951003
5,greedySquare,19,31,0.15,True,0.025969783979235217
5,greedySquare,20,15,0.15,True,0.012129254988394678
5,greedySquare,21,17,0.15,True,0.014080591005040333
5,greedySquare,22,11,0.15,True,0.008701145008672029
5,greedySquare,23,8,0.15,True,0.006120068021118641
5,greedySquare,24,18,0.15,True,0.014876221976010129
5,greedySquare,25,41,0.15,True,0.034608056012075394
5,greedySquare,1,60,0.2,True,0.05096679998678155
5,greedySquare,2,23,0.2,True,0.018858013005228713
5,greedySquare,3,69,0.2,True,0.05842401800327934
5,greedySquare,4,43,0.2,True,0.03553831297904253
5,greedySquare,5,51,0.2,True,0.042160498996963724
5,greedySquare,6,24,0.2,True,0.019813802995486185
5,greedySquare,7,52,0.2,True,0.044329311000183225
5,greedySquare,8,67,0.2,True,0.05698827700689435
5,greedySquare,9,49,0.2,True,0.041443427006015554
5,greedySquare,10,11,0.2,True,0.008702122984686866
5,greedySquare,11,40,0.2,True,0.03367046199855395
5,greedySquare,12,126,0.2,True,0.10814699699403718
5,greedySquare,13,68,0.2,True,0.05786068201996386
5,greedySquare,14,43,0.2,True,0.03558495998731814
5,greedySquare,15,187,0.2,True,0.1578391999937594
5,greedySquare,16,21,0.2,True,0.017300073988735676
5,greedySquare,17,27,0.2,True,0.02301129201077856
5,greedySquare,18,39,0.2,True,0.033906246011611074
5,greedySquare,19,39,0.2,True,0.032978388015180826
5,greedySquare,20,56,0.2,True,0.0464951750182081
5,greedySquare,21,25,0.2,True,0.020155692007392645
5,greedySquare,22,16,0.2,True,0.012725944980047643
5,greedySquare,23,22,0.2,True,0.018216990982182324
5,greedySquare,24,65,0.2,True,0.05466388899367303
5,greedySquare,25,99,0.2,True,0.08259861500118859
5,greedySquare,1,699,0.25,True,0.5991096239886247
5,greedySquare,2,405,0.25,True,0.34688736498355865
5,greedySquare,3,397,0.25,True,0.3366307010001037
5,greedySquare,4,78,0.25,True,0.06561341599444859
5,greedySquare,5,59,0.25,True,0.04930054099531844
5,greedySquare,6,14,0.25,True,0.011261162988375872
5,greedySquare,7,92,0.25,True,0.07714191998820752
5,greedySquare,8,245,0.25,True,0.2072053840092849
5,greedySquare,9,231,0.25,True,0.1952317910036072
5,greedySquare,10,358,0.25,True,0.3036082640173845
5,greedySquare,11,273,0.25,True,0.23139884899137542
5,greedySquare,12,45,0.25,True,0.03767331698327325
5,greedySquare,13,176,0.25,True,0.1477532489807345
5,greedySquare,14,456,0.25,True,0.3862738030147739
5,greedySquare,15,87,0.25,True,0.07323492900468409
5,greedySquare,16,222,0.25,True,0.1889143559965305
5,greedySquare,17,75,0.25,True,0.06333841200103052
5,greedySquare,18,157,0.25,True,0.13263890400412492
5,greedySquare,19,210,0.25,True,0.17719418401247822
5,greedySquare,20,381,0.25,True,0.3226061109744478
5,greedySquare,21,147,0.25,True,0.12443588298629038
5,greedySquare,22,167,0.25,True,0.1403689779981505
5,greedySquare,23,26,0.25,True,0.021532658982323483
5,greedySquare,24,525,0.25,True,0.4465816539886873
5,greedySquare,25,129,0.25,True,0.10831714500091039
5,greedySquare,1,372,0.3,True,0.3223115559958387
5,greedySquare,2,14,0.3,True,0.011456738982815295
5,greedySquare,3,187,0.3,True,0.16088505199877545
5,greedySquare,4,504,0.3,True,0.4371096980175935
5,greedySquare,5,1183,0.3,True,1.0122444109874777
5,greedySquare,6,1501,0.3,True,1.2836621209862642
5,greedySquare,7,1306,0.3,True,1.115755579987308
5,greedySquare,8,1166,0.3,True,1.0024540790182073
5,greedySquare,9,1730,0.3,True,1.486148908996256
5,greedySquare,10,3077,0.3,True,2.643369306984823
5,greedySquare,11,2088,0.3,True,1.7883190180000383
5,greedySquare,12,112,0.3,True,0.09441887299180962
5,greedySquare,13,1168,0.3,True,0.9998551190074068
5,greedySquare,14,545,0.3,True,0.4659514520026278
5,greedySquare,15,1193,0.3,True,1.0214245710230898
5,greedySquare,16,905,0.3,True,0.7757699549838435
5,greedySquare,17,1261,0.3,True,1.082053635007469
5,greedySquare,18,206,0.3,True,0.1751581660064403
5,greedySquare,19,612,0.3,True,0.5210995620000176
5,greedySquare,20,2194,0.3,True,1.8797572890180163
5,greedySquare,21,353,0.3,True,0.30033339699730277
5,greedySquare,22,1230,0.3,True,1.0560703989758622
5,greedySquare,23,2761,0.3,True,2.3697255899896845
5,greedySquare,24,232,0.3,True,0.19735112000489607
5,greedySquare,25,4577,0.3,True,3.920468442986021
5,greedySquare,1,10000,0.9,False,8.926605752989417
5,greedySquare,2,10000,0.9,False,8.91647161799483
5,greedySquare,3,10000,0.9,False,8.906319888017606
5,greedySquare,4,10000,0.9,False,8.915853296988644
5,greedySquare,5,10000,0.9,False,8.914216700010002
5,greedySquare,6,10000,0.9,False,8.915516620996641
5,greedySquare,7,10000,0.9,False,8.912048682017485
5,greedySquare,8,10000,0.9,False,8.917626436013961
5,greedySquare,9,10000,0.9,False,8.910244362981757
5,greedySquare,10,10000,0.9,False,8.928804263006896
5,greedySquare,11,10000,0.9,False,8.928650404996006
5,greedySquare,12,10000,0.9,False,8.93255160501576
5,greedySquare,13,10000,0.9,False,8.929058146983152
5,greedySquare,14,10000,0.9,False,8.935669327998767
5,greedySquare,15,10000,0.9,False,8.936547168006655
5,greedySquare,16,10000,0.9,False,8.933611328015104
5,greedySquare,17,10000,0.9,False,8.926324540982023
5,greedySquare,18,10000,0.9,False,8.930813519022195
5,greedySquare,19,10000,0.9,False,8.923711469979025
5,greedySquare,20,10000,0.9,False,8.927644411014626
5,greedySquare,21,10000,0.9,False,8.927100411994616
5,greedySquare,22,10000,0.9,False,8.927852270018775
5,greedySquare,23,2,0.9,True,0.0011543019791133702
5,greedySquare,24,10000,0.9,False,8.927174017007928
5,greedySquare,25,10000,0.9,False,8.92783148199669
5,greedySquare,1,11,0.05,True,0.008833144995151088
5,greedySquare,2,9,0.05,True,0.007051021995721385
5,greedySquare,3,8,0.05,True,0.0061074100085534155
5,greedySquare,4,10,0.05,True,0.007876566000049934
5,greedySquare,5,20,0.05,True,0.01662857801420614
5,greedySquare,6,9,0.05,True,0.0071070830163080245
5,greedySquare,7,7,0.05,True,0.005343347991583869
5,greedySquare,8,12,0.05,True,0.009760996996192262
5,greedySquare,9,16,0.05,True,0.013096498005324975
5,greedySquare,10,9,0.05,True,0.006976331991609186
5,greedySquare,11,9,0.05,True,0.006992837006691843
5,greedySquare,12,7,0.05,True,0.0052882029849570245
5,greedySquare,13,10,0.05,True,0.007678516994928941
5,greedySquare,14,11,0.05,True,0.008684461005032063
5,greedySquare,15,7,0.05,True,0.00520924900774844
5,greedySquare,16,11,0.05,True,0.008848042984027416
5,greedySquare,17,7,0.05,True,0.0052396300015971065
5,greedySquare,18,9,0.05,True,0.0069182710140012205
5,greedySquare,19,10,0.05,True,0.00793609200627543
5,greedySquare,20,13,0.05,True,0.010735882999142632
5,greedySquare,21,15,0.05,True,0.012376541999401525
5,greedySquare,22,12,0.05,True,0.009502252010861412
5,greedySquare,23,7,0.05,True,0.005234209995251149
5,greedySquare,24,7,0.05,True,0.005242227984126657
5,greedySquare,25,12,0.05,True,0.009586031024809927
5,greedySquare,1,15,0.1,True,0.01222948299255222
5,greedySquare,2,11,0.1,True,0.008764708007220179
5,greedySquare,3,9,0.1,True,0.006954282987862825
5,greedySquare,4,16,0.1,True,0.013216326013207436
5,greedySquare,5,22,0.1,True,0.018308252008864656
5,greedySquare,6,14,0.1,True,0.011186289018951356
5,greedySquare,7,16,0.1,True,0.013080781995086
5,greedySquare,8,14,0.1,True,0.01127338400692679
5,greedySquare,9,9,0.1,True,0.0070529730000998825
5,greedySquare,10,17,0.1,True,0.013629433989990503
5,greedySquare,11,15,0.1,True,0.012264435994438827
5,greedySquare,12,12,0.1,True,0.009590387984644622
5,greedySquare,13,13,0.1,True,0.01045656600035727
5,greedySquare,14,22,0.1,True,0.018271175009431317
5,greedySquare,15,11,0.1,True,0.008602577989222482
5,greedySquare,16,9,0.1,True,0.006950971990590915
5,greedySquare,17,15,0.1,True,0.01216126699000597
5,greedySquare,18,13,0.1,True,0.010445643012644723
5,greedySquare,19,10,0.1,True,0.007792381016770378
5,greedySquare,20,11,0.1,True,0.008750153996516019
5,greedySquare,21,14,0.1,True,0.011710099002812058
5,greedySquare,22,13,0.1,True,0.010562430979916826
5,greedySquare,23,11,0.1,True,0.008708929002750665
5,greedySquare,24,12,0.1,True,0.009695065004052594
5,greedySquare,25,15,0.1,True,0.012197137984912843
5,greedySquare,1,26,0.15,True,0.021894166013225913
5,greedySquare,2,12,0.15,True,0.009806234011193737
5,greedySquare,3,15,0.15,True,0.01199587099836208
5,greedySquare,4,18,0.15,True,0.014912085985997692
5,greedySquare,5,8,0.15,True,0.006171162996906787
5,greedySquare,6,19,0.15,True,0.015489237004658207
5,greedySquare,7,21,0.15,True,0.017826573021011427
5,greedySquare,8,38,0.15,True,0.032482294976944104
5,greedySquare,9,11,0.15,True,0.008727433014428243
5,greedySquare,10,26,0.15,True,0.0216954089992214
5,greedySquare,11,37,0.15,True,0.0311722960032057
5,greedySquare,12,25,0.15,True,0.020986485993489623
5,greedySquare,13,21,0.15,True,0.01733206197968684
5,greedySquare,14,10,0.15,True,0.007822314015356824
5,greedySquare,15,13,0.15,True,0.010499378986423835
5,greedySquare,16,29,0.15,True,0.02434790099505335
5,greedySquare,17,15,0.15,True,0.012066819006577134
5,greedySquare,18,17,0.15,True,0.013861777988495305
5,greedySquare,19,15,0.15,True,0.012210382003104314
5,greedySquare,20,30,0.15,True,0.024898338015191257
5,greedySquare,21,17,0.15,True,0.013961697986815125
5,greedySquare,22,28,0.15,True,0.023896405997220427
5,greedySquare,23,32,0.15,True,0.026751174998935312
5,greedySquare,24,32,0.15,True,0.027010855003027245
5,greedySquare,25,21,0.15,True,0.017646307009272277
5,greedySquare,1,96,0.2,True,0.08123285000328906
5,greedySquare,2,58,0.2,True,0.048872799990931526
5,greedySquare,3,65,0.2,True,0.054588886006968096
5,greedySquare,4,36,0.2,True,0.030688725993968546
5,greedySquare,5,194,0.2,True,0.16623204899951816
5,greedySquare,6,18,0.2,True,0.014838339004199952
5,greedySquare,7,26,0.2,True,0.021488005993887782
5,greedySquare,8,60,0.2,True,0.051459070993587375
5,greedySquare,9,83,0.2,True,0.07014993199845776
5,greedySquare,10,66,0.2,True,0.0557494209788274
5,greedySquare,11,98,0.2,True,0.08309445600025356
5,greedySquare,12,46,0.2,True,0.03889855998568237
5,greedySquare,13,36,0.2,True,0.030022960010683164
5,greedySquare,14,83,0.2,True,0.07041546498658136
5,greedySquare,15,34,0.2,True,0.028402424009982497
5,greedySquare,16,38,0.2,True,0.03184391401009634
5,greedySquare,17,24,0.2,True,0.019676252006320283
5,greedySquare,18,40,0.2,True,0.03350206700270064
5,greedySquare,19,56,0.2,True,0.04705131100490689
5,greedySquare,20,19,0.2,True,0.01545651099877432
5,greedySquare,21,85,0.2,True,0.07111436300328933
5,greedySquare,22,41,0.2,True,0.03429251699708402
5,greedySquare,23,68,0.2,True,0.057004936010343954
5,greedySquare,24,56,0.2,True,0.04708178399596363
5,greedySquare,25,68,0.2,True,0.05705249198945239
5,greedySquare,1,34,0.25,True,0.028798412007745355
5,greedySquare,2,317,0.25,True,0.2711439690028783
5,greedySquare,3,414,0.25,True,0.35431288499967195
5,greedySquare,4,377,0.25,True,0.3243899990047794
5,greedySquare,5,617,0.25,True,0.5234614879882429
5,greedySquare,6,650,0.25,True,0.5526029400061816
5,greedySquare,7,188,0.25,True,0.1608974699920509
5,greedySquare,8,80,0.25,True,0.06723828997928649
5,greedySquare,9,493,0.25,True,0.4189250950003043
5,greedySquare,10,971,0.25,True,0.8277374879980925
5,greedySquare,11,609,0.25,True,0.5206071689899545
5,greedySquare,12,28,0.25,True,0.023605088994372636
5,greedySquare,13,249,0.25,True,0.21193963597761467
5,greedySquare,14,86,0.25,True,0.07321276899892837
5,greedySquare,15,336,0.25,True,0.2865769219934009
