board_size,strategy,attempt,step_count,factor,success,time
5,StochasticGreed,4,47,0.2,True,0.027672104999965086
5,StochasticGreed,5,45,0.2,True,0.026328369000111707
5,StochasticGreed,6,112,0.2,True,0.06617329300024721
5,StochasticGreed,7,79,0.2,True,0.045778460999827075
5,StochasticGreed,8,39,0.2,True,0.02271699599987187
5,StochasticGreed,9,42,0.2,True,0.02446624599997449
5,StochasticGreed,10,69,0.2,True,0.0407732919998125
5,StochasticGreed,1,30,0.2,True,0.017906000000039057
5,StochasticGreed,2,38,0.2,True,0.022840368999823113
5,StochasticGreed,3,14,0.2,True,0.007909556999948109
5,StochasticGreed,4,61,0.2,True,0.0362059010003577
5,StochasticGreed,5,11,0.2,True,0.006308067999270861
5,StochasticGreed,6,48,0.2,True,0.02834524300033081
5,StochasticGreed,7,44,0.2,True,0.026082978999511397
5,StochasticGreed,8,58,0.2,True,0.03420170400022471
5,StochasticGreed,9,88,0.2,True,0.05219828299959772
5,StochasticGreed,10,57,0.2,True,0.03391075700073998
5,StochasticGreed,1,1301,0.3,True,0.7816247250000288
5,StochasticGreed,2,673,0.3,True,0.39848971599997185
5,StochasticGreed,3,4389,0.3,True,2.6000519959999338
5,StochasticGreed,4,596,0.3,True,0.3542840850000175
5,StochasticGreed,5,243,0.3,True,0.14309863999994832
5,StochasticGreed,6,662,0.3,True,0.3915797100000873
5,StochasticGreed,7,5000,0.3,False,2.959169127999985
5,StochasticGreed,8,1594,0.3,True,0.9427578139999468
5,StochasticGreed,9,2939,0.3,True,1.7461449950000087
5,StochasticGreed,10,1584,0.3,True,0.9401884419999078
5,StochasticGreed,1,5000,0.4,False,3.055828991999988
5,StochasticGreed,2,5000,0.4,False,3.045651047000092
5,StochasticGreed,3,3178,0.4,True,1.9360693629998877
5,StochasticGreed,4,5000,0.4,False,3.0464044139998805
5,StochasticGreed,5,5000,0.4,False,3.049398930999814
5,StochasticGreed,6,5000,0.4,False,3.046265528000049
5,StochasticGreed,7,5000,0.4,False,3.0545169619999797
5,StochasticGreed,8,5000,0.4,False,3.056333440999879
5,StochasticGreed,9,302,0.4,True,0.18384004900008222
5,StochasticGreed,10,5000,0.4,False,3.05730466
5,StochasticGreed,1,671,0.3,True,0.40862585800095985
5,StochasticGreed,2,799,0.3,True,0.4802054149986361
5,StochasticGreed,3,2161,0.3,True,1.2871590559989272
5,StochasticGreed,4,1310,0.3,True,0.782478325001648
5,StochasticGreed,5,195,0.3,True,0.11586299700138625
5,StochasticGreed,6,8472,0.3,True,5.051802650999889
5,StochasticGreed,7,2876,0.3,True,1.7120950869993976
5,StochasticGreed,8,545,0.3,True,0.32511687999976857
5,StochasticGreed,9,728,0.3,True,0.43336171000009927
5,StochasticGreed,10,7568,0.3,True,4.501290731999688
5,StochasticGreed,11,2608,0.3,True,1.5515795850005816
5,StochasticGreed,12,6573,0.3,True,3.920301980999284
5,StochasticGreed,13,653,0.3,True,0.38705279900023015
5,StochasticGreed,14,3139,0.3,True,1.867592163000154
5,StochasticGreed,15,1962,0.3,True,1.1681331979998504
5,StochasticGreed,16,3387,0.3,True,2.0222972210012813
5,StochasticGreed,17,1555,0.3,True,0.9292583980004565
5,StochasticGreed,18,967,0.3,True,0.5752788849986246
5,StochasticGreed,19,3206,0.3,True,1.9130105700005515
5,StochasticGreed,20,10846,0.3,True,6.476305104999483
5,StochasticGreed,21,6699,0.3,True,4.000647648999802
5,StochasticGreed,22,2848,0.3,True,1.6977774380011397
5,StochasticGreed,23,93,0.3,True,0.054643925999698695
5,StochasticGreed,24,4106,0.3,True,2.4496085989994754
5,StochasticGreed,25,863,0.3,True,0.5141026890014473
5,StochasticGreed,1,13,0.05,True,0.007707223999659618
5,StochasticGreed,2,6,0.05,True,0.003327205999994476
5,StochasticGreed,3,10,0.05,True,0.005723268000110693
5,StochasticGreed,4,11,0.05,True,0.0063011080001160735
5,StochasticGreed,5,9,0.05,True,0.005005131999951118
5,StochasticGreed,6,10,0.05,True,0.005636485999730212
5,StochasticGreed,7,9,0.05,True,0.005007138999644667
5,StochasticGreed,8,11,0.05,True,0.006297162999999273
5,StochasticGreed,9,10,0.05,True,0.00552130500000203
5,StochasticGreed,10,4,0.05,True,0.001931095000145433
5,StochasticGreed,11,8,0.05,True,0.0043163200002709345
5,StochasticGreed,12,7,0.05,True,0.0037403389997052727
5,StochasticGreed,13,11,0.05,True,0.00631007399988448
5,StochasticGreed,14,10,0.05,True,0.00565099100003863
5,StochasticGreed,15,6,0.05,True,0.003125808999811852
5,StochasticGreed,16,9,0.05,True,0.005014037000364624
5,StochasticGreed,17,8,0.05,True,0.004481415000100242
5,StochasticGreed,18,11,0.05,True,0.006192929000008007
5,StochasticGreed,19,6,0.05,True,0.003108603000328003
5,StochasticGreed,20,10,0.05,True,0.005630911000025662
5,StochasticGreed,21,12,0.05,True,0.00684508900030778
5,StochasticGreed,22,10,0.05,True,0.005533938000098715
5,StochasticGreed,23,10,0.05,True,0.005549703999804478
5,StochasticGreed,24,7,0.05,True,0.0038258340000538738
5,StochasticGreed,25,14,0.05,True,0.008042228000249452
5,StochasticGreed,1,9,0.1,True,0.00508970999999292
5,StochasticGreed,2,21,0.1,True,0.012199113999486144
5,StochasticGreed,3,18,0.1,True,0.010494609000488708
5,StochasticGreed,4,16,0.1,True,0.009093046000089089
5,StochasticGreed,5,23,0.1,True,0.013310960000126215
5,StochasticGreed,6,9,0.1,True,0.004902263999611023
5,StochasticGreed,7,18,0.1,True,0.010326247000193689
5,StochasticGreed,8,10,0.1,True,0.005458671000269533
5,StochasticGreed,9,11,0.1,True,0.006036325999957626
5,StochasticGreed,10,15,0.1,True,0.008611021999968216
5,StochasticGreed,11,15,0.1,True,0.008500903999447473
5,StochasticGreed,12,23,0.1,True,0.013022442999499617
5,StochasticGreed,13,12,0.1,True,0.006721974999891245
5,StochasticGreed,14,12,0.1,True,0.006690418999824033
5,StochasticGreed,15,8,0.1,True,0.004255754000041634
5,StochasticGreed,16,15,0.1,True,0.008492873999784933
5,StochasticGreed,17,11,0.1,True,0.005986756999845966
5,StochasticGreed,18,14,0.1,True,0.00782842399985384
5,StochasticGreed,19,9,0.1,True,0.004998553999939759
5,StochasticGreed,20,15,0.1,True,0.008399648999329656
5,StochasticGreed,21,21,0.1,True,0.011975205999988248
5,StochasticGreed,22,12,0.1,True,0.006650209999861545
5,StochasticGreed,23,16,0.1,True,0.009155679999821587
5,StochasticGreed,24,7,0.1,True,0.0037028990000180784
5,StochasticGreed,25,17,0.1,True,0.009838517000389402
5,StochasticGreed,1,30,0.15,True,0.01765182700000878
5,StochasticGreed,2,26,0.15,True,0.015024012000139919
5,StochasticGreed,3,25,0.15,True,0.014293999998699292
5,StochasticGreed,4,25,0.15,True,0.014127415000984911
5,StochasticGreed,5,21,0.15,True,0.011891815000126371
5,StochasticGreed,6,13,0.15,True,0.007106455001121503
5,StochasticGreed,7,19,0.15,True,0.010876246000407264
5,StochasticGreed,8,42,0.15,True,0.024012147001485573
5,StochasticGreed,9,11,0.15,True,0.00588796899864974
5,StochasticGreed,10,21,0.15,True,0.011920437000298989
5,StochasticGreed,11,19,0.15,True,0.010790068001369946
5,StochasticGreed,12,9,0.15,True,0.004837137999857077
5,StochasticGreed,13,21,0.15,True,0.011860843000249588
5,StochasticGreed,14,20,0.15,True,0.011304203000690904
5,StochasticGreed,15,18,0.15,True,0.010065021999253077
5,StochasticGreed,16,19,0.15,True,0.010863126000913326
5,StochasticGreed,17,14,0.15,True,0.007822775000022375
5,StochasticGreed,18,15,0.15,True,0.008313624999573221
5,StochasticGreed,19,32,0.15,True,0.01841985799910617
5,StochasticGreed,20,29,0.15,True,0.0166035260008357
5,StochasticGreed,21,22,0.15,True,0.012340289000349003
5,StochasticGreed,22,38,0.15,True,0.02159514499908255
5,StochasticGreed,23,9,0.15,True,0.004730726001071162
5,StochasticGreed,24,47,0.15,True,0.026650916999642504
5,StochasticGreed,25,15,0.15,True,0.008341822000147658
5,StochasticGreed,1,42,0.2,True,0.025023108000823413
5,StochasticGreed,2,27,0.2,True,0.015736110999569064
5,StochasticGreed,3,74,0.2,True,0.043930775000262656
5,StochasticGreed,4,45,0.2,True,0.026150591000259737
5,StochasticGreed,5,31,0.2,True,0.018027273999905447
5,StochasticGreed,6,51,0.2,True,0.029512405999412294
5,StochasticGreed,7,50,0.2,True,0.029924055001174565
5,StochasticGreed,8,101,0.2,True,0.05930423300014809
5,StochasticGreed,9,180,0.2,True,0.10515236299943354
5,StochasticGreed,10,52,0.2,True,0.030191685998943285
5,StochasticGreed,11,34,0.2,True,0.019920651999200345
5,StochasticGreed,12,34,0.2,True,0.020173717000943725
5,StochasticGreed,13,58,0.2,True,0.0341716990005807
5,StochasticGreed,14,18,0.2,True,0.010342448998926557
5,StochasticGreed,15,78,0.2,True,0.04575419000138936
5,StochasticGreed,16,125,0.2,True,0.07356403000085265
5,StochasticGreed,17,93,0.2,True,0.053933895000227494
5,StochasticGreed,18,53,0.2,True,0.030690122999658342
5,StochasticGreed,19,44,0.2,True,0.025230492999980925
5,StochasticGreed,20,22,0.2,True,0.012416701998517965
5,StochasticGreed,21,25,0.2,True,0.014242762999856495
5,StochasticGreed,22,46,0.2,True,0.026246510999044403
5,StochasticGreed,23,71,0.2,True,0.04073586499907833
5,StochasticGreed,24,44,0.2,True,0.025246467001124984
5,StochasticGreed,25,22,0.2,True,0.01258553200023016
5,StochasticGreed,1,77,0.25,True,0.04706043099940871
5,StochasticGreed,2,112,0.25,True,0.06832963700071559
5,StochasticGreed,3,522,0.25,True,0.3183301900007791
5,StochasticGreed,4,279,0.25,True,0.17014903900053469
5,StochasticGreed,5,131,0.25,True,0.07862932900025044
5,StochasticGreed,6,261,0.25,True,0.15569830799904594
5,StochasticGreed,7,447,0.25,True,0.2671196620012779
5,StochasticGreed,8,190,0.25,True,0.11341914500007988
5,StochasticGreed,9,321,0.25,True,0.19136669500039716
5,StochasticGreed,10,1328,0.25,True,0.7947684479986492
5,StochasticGreed,11,148,0.25,True,0.08934902699911618
5,StochasticGreed,12,88,0.25,True,0.052732497999386396
5,StochasticGreed,13,37,0.25,True,0.021640904000378214
5,StochasticGreed,14,106,0.25,True,0.06332246700003452
5,StochasticGreed,15,189,0.25,True,0.11279876899970986
5,StochasticGreed,16,36,0.25,True,0.02099720600017463
5,StochasticGreed,17,628,0.25,True,0.37381706400083203
5,StochasticGreed,18,68,0.25,True,0.04035709500021767
5,StochasticGreed,19,205,0.25,True,0.12237478099996224
5,StochasticGreed,20,127,0.25,True,0.07622182100021746
5,StochasticGreed,21,687,0.25,True,0.40888465200077917
5,StochasticGreed,22,544,0.25,True,0.3274458030009555
5,StochasticGreed,23,204,0.25,True,0.12081723699884606
5,StochasticGreed,24,519,0.25,True,0.3111450389988022
5,StochasticGreed,25,95,0.25,True,0.05687478100117005
5,StochasticGreed,1,1350,0.3,True,0.808297813999161
5,StochasticGreed,2,1519,0.3,True,0.8921082199994999
5,StochasticGreed,3,924,0.3,True,0.5454171069995937
5,StochasticGreed,4,3191,0.3,True,1.8844317879993469
5,StochasticGreed,5,1101,0.3,True,0.6488078879992827
5,StochasticGreed,6,4220,0.3,True,2.4846294109993323
5,StochasticGreed,7,1562,0.3,True,0.9219155979990319
5,StochasticGreed,8,712,0.3,True,0.41842987000018184
5,StochasticGreed,9,7076,0.3,True,4.1696320549999655
5,StochasticGreed,10,1606,0.3,True,0.9441477830005169
5,StochasticGreed,11,5190,0.3,True,3.0550997739992454
5,StochasticGreed,12,3480,0.3,True,2.0525195600002917
5,StochasticGreed,13,808,0.3,True,0.4771835629999259
5,StochasticGreed,14,148,0.3,True,0.08721599399905244
5,StochasticGreed,15,1657,0.3,True,0.976709751999806
5,StochasticGreed,16,3701,0.3,True,2.1806468089998816
5,StochasticGreed,17,717,0.3,True,0.42122187599852623
5,StochasticGreed,18,1549,0.3,True,0.9132561770002212
5,StochasticGreed,19,971,0.3,True,0.5709408850016189
5,StochasticGreed,20,1659,0.3,True,0.9794780600004742
5,StochasticGreed,21,448,0.3,True,0.26455977899968275
5,StochasticGreed,22,2546,0.3,True,1.4989468840012705
5,StochasticGreed,23,1750,0.3,True,1.034510097000748
5,StochasticGreed,24,3204,0.3,True,1.8902391600004194
5,StochasticGreed,25,2448,0.3,True,1.4458109580009477
5,StochasticGreed,1,10000,0.35,False,6.014916717002052
5,StochasticGreed,2,3497,0.35,True,2.1021852949997992
5,StochasticGreed,3,2367,0.35,True,1.4242966679994424
5,StochasticGreed,4,10000,0.35,False,6.01304540700221
5,StochasticGreed,5,10000,0.35,False,6.019654280000395
5,StochasticGreed,6,10000,0.35,False,6.010852028000954
5,StochasticGreed,7,3548,0.35,True,2.1332320399997116
5,StochasticGreed,8,10000,0.35,False,6.0112293639977
5,StochasticGreed,9,10000,0.35,False,6.011444747997302
5,StochasticGreed,10,10000,0.35,False,6.004584501999489
5,StochasticGreed,11,2232,0.35,True,1.342348182999558
5,StochasticGreed,12,10000,0.35,False,6.012487505002355
5,StochasticGreed,13,3750,0.35,True,2.256265855001402
5,StochasticGreed,14,10000,0.35,False,6.01884427999903
5,StochasticGreed,15,7081,0.35,True,4.256456935003371
5,StochasticGreed,16,5752,0.35,True,3.4538008689996786
5,StochasticGreed,17,10000,0.35,False,6.008137953998812
5,StochasticGreed,18,10000,0.35,False,6.013968039998872
5,StochasticGreed,19,635,0.35,True,0.3804029709972383
5,StochasticGreed,20,4811,0.35,True,2.8911109559994657
5,StochasticGreed,21,7419,0.35,True,4.460866024001007
5,StochasticGreed,22,10000,0.35,False,6.008594372000516
5,StochasticGreed,23,10000,0.35,False,6.017247837000468
5,StochasticGreed,24,10000,0.35,False,6.0130543779996515
5,StochasticGreed,25,10000,0.35,False,6.013420692001091
5,StochasticGreed,1,10000,0.4,False,6.016287659000227
5,StochasticGreed,2,10000,0.4,False,6.013845344998117
5,StochasticGreed,3,10000,0.4,False,6.010281984999892
5,StochasticGreed,4,2964,0.4,True,1.7792123909966904
5,StochasticGreed,5,10000,0.4,False,6.014955425001972
5,StochasticGreed,6,10000,0.4,False,6.0206662740019965
5,StochasticGreed,7,8790,0.4,True,5.284417364997353
5,StochasticGreed,8,2400,0.4,True,1.4426259969986859
5,StochasticGreed,9,10000,0.4,False,6.0121984769975825
5,StochasticGreed,10,10000,0.4,False,6.022698846998537
5,StochasticGreed,11,10000,0.4,False,6.010822730000655
5,StochasticGreed,12,7239,0.4,True,4.34586799400131
5,StochasticGreed,13,7597,0.4,True,4.569062730999576
5,StochasticGreed,14,10000,0.4,False,6.011451239999587
5,StochasticGreed,15,10000,0.4,False,6.020392390997586
5,StochasticGreed,16,10000,0.4,False,6.011578920002648
5,StochasticGreed,17,7323,0.4,True,4.405991728999652
5,StochasticGreed,18,10000,0.4,False,6.004412015998241
5,StochasticGreed,19,10000,0.4,False,6.010092213000462
5,StochasticGreed,20,7555,0.4,True,4.537830707002286
5,StochasticGreed,21,10000,0.4,False,6.013459639998473
5,StochasticGreed,22,10000,0.4,False,6.0194458559999475
5,StochasticGreed,23,10000,0.4,False,6.006582496000192
5,StochasticGreed,24,10000,0.4,False,6.017143376000604
5,StochasticGreed,25,10000,0.4,False,6.006287184998655
5,StochasticGreed,1,10000,0.45,False,6.022785984998336
5,StochasticGreed,2,10000,0.45,False,6.040230710998003
5,StochasticGreed,3,10000,0.45,False,6.0278069019987015
5,StochasticGreed,4,10000,0.45,False,6.02938261899908
5,StochasticGreed,5,10000,0.45,False,6.037258593998558
5,StochasticGreed,6,10000,0.45,False,6.029814919998898
5,StochasticGreed,7,10000,0.45,False,6.040164933001506
5,StochasticGreed,8,10000,0.45,False,6.03168977000314
5,StochasticGreed,9,10000,0.45,False,6.027941259002546
5,StochasticGreed,10,10000,0.45,False,6.023836119999032
5,StochasticGreed,11,10000,0.45,False,6.03634935700029
5,StochasticGreed,12,10000,0.45,False,6.043925788002525
5,StochasticGreed,13,10000,0.45,False,6.033485277999716
5,StochasticGreed,14,10000,0.45,False,6.036248273998353
5,StochasticGreed,15,10000,0.45,False,6.026663566000934
5,StochasticGreed,16,10000,0.45,False,6.0245380099986505
5,StochasticGreed,17,10000,0.45,False,6.038079257999925
5,StochasticGreed,18,10000,0.45,False,6.029738045999693
5,StochasticGreed,19,10000,0.45,False,6.037646262000635
5,StochasticGreed,20,10000,0.45,False,6.0339311540010385
5,StochasticGreed,21,10000,0.45,False,6.030926133000321
5,StochasticGreed,22,10000,0.45,False,6.028893023998535
5,StochasticGreed,23,10000,0.45,False,6.033589941998798
5,StochasticGreed,24,10000,0.45,False,6.025470970002061
5,StochasticGreed,25,10000,0.45,False,6.028433460996894
5,StochasticGreed,1,10000,0.5,False,5.98723359199721
5,StochasticGreed,2,10000,0.5,False,5.9833049879998725
5,StochasticGreed,3,10000,0.5,False,5.882566354997834
5,StochasticGreed,4,10000,0.5,False,5.884663356999226
5,StochasticGreed,5,10000,0.5,False,5.88480237299882
5,StochasticGreed,6,9471,0.5,True,5.569476133001444
5,StochasticGreed,7,10000,0.5,False,5.883289813002193
5,StochasticGreed,8,10000,0.5,False,5.884625437996874
5,StochasticGreed,9,10000,0.5,False,5.8765900660000625
5,StochasticGreed,10,10000,0.5,False,5.8804441210013465
5,StochasticGreed,11,10000,0.5,False,5.888786212999548
5,StochasticGreed,12,10000,0.5,False,5.887263007000001
5,StochasticGreed,13,10000,0.5,False,5.8859378500019375
5,StochasticGreed,14,10000,0.5,False,5.884919751002599
5,StochasticGreed,15,10000,0.5,False,5.88145139399785
5,StochasticGreed,16,10000,0.5,False,5.88144054499935
5,StochasticGreed,17,10000,0.5,False,5.877746570000454
5,StochasticGreed,18,10000,0.5,False,5.8862792719992285
5,StochasticGreed,19,10000,0.5,False,5.877919111000665
5,StochasticGreed,20,10000,0.5,False,5.877570440999989
5,StochasticGreed,21,10000,0.5,False,5.877188071001001
5,StochasticGreed,22,10000,0.5,False,5.8807698500022525
5,StochasticGreed,23,10000,0.5,False,5.884556962999341
5,StochasticGreed,24,10000,0.5,False,5.881186919999891
5,StochasticGreed,25,10000,0.5,False,5.881418993998523
5,StochasticGreed,1,10000,0.55,False,6.056269788001373
5,StochasticGreed,2,10000,0.55,False,6.057926342000428
5,StochasticGreed,3,10000,0.55,False,6.062529671002267
5,StochasticGreed,4,10000,0.55,False,6.066266925998207
5,StochasticGreed,5,10000,0.55,False,6.076752877001127
5,StochasticGreed,6,10000,0.55,False,6.061503658998845
5,StochasticGreed,7,10000,0.55,False,6.067660501998034
5,StochasticGreed,8,10000,0.55,False,6.061536962999526
5,StochasticGreed,9,10000,0.55,False,6.0607886189973215
5,StochasticGreed,10,10000,0.55,False,6.052742779000255
5,StochasticGreed,11,10000,0.55,False,6.0695456770008605
5,StochasticGreed,12,10000,0.55,False,6.075954926000122
5,StochasticGreed,13,10000,0.55,False,6.068394840996916
5,StochasticGreed,14,10000,0.55,False,6.078245282998978
5,StochasticGreed,15,10000,0.55,False,6.057565690000047
5,StochasticGreed,16,10000,0.55,False,6.058315996997408
5,StochasticGreed,17,10000,0.55,False,6.059102150997205
5,StochasticGreed,18,10000,0.55,False,6.07345018200067
5,StochasticGreed,19,10000,0.55,False,6.075991136000084
5,StochasticGreed,20,10000,0.55,False,6.0636674179986585
5,StochasticGreed,21,10000,0.55,False,6.072810353998648
5,StochasticGreed,22,10000,0.55,False,6.055496084001788
5,StochasticGreed,23,10000,0.55,False,6.062540200000512
5,StochasticGreed,24,10000,0.55,False,6.059874408998439
5,StochasticGreed,25,10000,0.55,False,6.064192877001915
5,StochasticGreed,1,10000,0.6,False,6.0982224770014
5,StochasticGreed,2,10000,0.6,False,6.089587283000583
5,StochasticGreed,3,10000,0.6,False,6.100873332998162
5,StochasticGreed,4,10000,0.6,False,6.090627331999713
5,StochasticGreed,5,10000,0.6,False,6.103709757000615
5,StochasticGreed,6,10000,0.6,False,6.096905768998113
5,StochasticGreed,7,10000,0.6,False,6.102740545000415
5,StochasticGreed,8,10000,0.6,False,6.090415430997382
5,StochasticGreed,9,10000,0.6,False,6.100898452998081
5,StochasticGreed,10,10000,0.6,False,6.086597116998746
5,StochasticGreed,11,10000,0.6,False,6.105812937999872
5,StochasticGreed,12,10000,0.6,False,6.09526144299889
5,StochasticGreed,13,10000,0.6,False,6.101893412000209
5,StochasticGreed,14,10000,0.6,False,6.093340077000903
5,StochasticGreed,15,10000,0.6,False,6.09844298200187
5,StochasticGreed,16,10000,0.6,False,6.09761683400211
5,StochasticGreed,17,10000,0.6,False,6.101869738999085
5,StochasticGreed,18,10000,0.6,False,6.087798882999778
5,StochasticGreed,19,10000,0.6,False,6.09740459999739
5,StochasticGreed,20,10000,0.6,False,6.0914694130005955
5,StochasticGreed,21,10000,0.6,False,6.102281702002074
5,StochasticGreed,22,10000,0.6,False,6.093227528999705
5,StochasticGreed,23,10000,0.6,False,6.108458064001752
5,StochasticGreed,24,10000,0.6,False,6.091267867999704
5,StochasticGreed,25,10000,0.6,False,6.101416686997254
5,StochasticGreed,1,10000,0.65,False,6.121759289002512
5,StochasticGreed,2,10000,0.65,False,6.119261388004816
5,StochasticGreed,3,10000,0.65,False,6.118295757005399
5,StochasticGreed,4,10000,0.65,False,6.122558322997065
5,StochasticGreed,5,10000,0.65,False,6.121981887001311
5,StochasticGreed,6,10000,0.65,False,6.119853911004611
5,StochasticGreed,7,10000,0.65,False,6.117475228005787
5,StochasticGreed,8,10000,0.65,False,6.120124465000117
5,StochasticGreed,9,10000,0.65,False,6.116953517004731
5,StochasticGreed,10,10000,0.65,False,6.117220804000681
5,StochasticGreed,11,10000,0.65,False,6.128076900997257
5,StochasticGreed,12,10000,0.65,False,6.12589411999943
5,StochasticGreed,13,10000,0.65,False,6.117375929003174
5,StochasticGreed,14,10000,0.65,False,6.123954839997168
5,StochasticGreed,15,10000,0.65,False,6.123907922999933
5,StochasticGreed,16,10000,0.65,False,6.122022262003156
5,StochasticGreed,17,10000,0.65,False,6.120256766000239
5,StochasticGreed,18,10000,0.65,False,6.122607400000561
5,StochasticGreed,19,10000,0.65,False,6.12272787400434
5,StochasticGreed,20,10000,0.65,False,6.120538348004629
5,StochasticGreed,21,10000,0.65,False,6.125964871003816
5,StochasticGreed,22,10000,0.65,False,6.118959670995537
5,StochasticGreed,23,10000,0.65,False,6.119619265002257
5,StochasticGreed,24,10000,0.65,False,6.121515813007136
5,StochasticGreed,25,10000,0.65,False,6.122276378002425
5,StochasticGreed,1,10000,0.7,False,6.101776132003579
5,StochasticGreed,2,10000,0.7,False,6.103334335995896
5,StochasticGreed,3,10000,0.7,False,6.112512010004139
5,StochasticGreed,4,10000,0.7,False,6.11071488300513
5,StochasticGreed,5,10000,0.7,False,6.113374625005235
5,StochasticGreed,6,10000,0.7,False,6.104641491998336
5,StochasticGreed,7,10000,0.7,False,6.106370440000319
5,StochasticGreed,8,10000,0.7,False,6.106661529003759
5,StochasticGreed,9,10000,0.7,False,6.110401042999001
5,StochasticGreed,10,10000,0.7,False,6.105124870999134
5,StochasticGreed,11,10000,0.7,False,6.1091963419967215
5,StochasticGreed,12,10000,0.7,False,6.111565837003582
5,StochasticGreed,13,10000,0.7,False,6.105524840000726
5,StochasticGreed,14,10000,0.7,False,6.105966341005114
5,StochasticGreed,15,10000,0.7,False,6.107101394001802
5,StochasticGreed,16,10000,0.7,False,6.107626827993954
5,StochasticGreed,17,10000,0.7,False,6.109534982002515
5,StochasticGreed,18,10000,0.7,False,6.105682280998735
5,StochasticGreed,19,10000,0.7,False,6.113235614997393
5,StochasticGreed,20,10000,0.7,False,6.106882107000274
5,StochasticGreed,21,10000,0.7,False,6.110921307998069
5,StochasticGreed,22,10000,0.7,False,6.102293228002964
5,StochasticGreed,23,10000,0.7,False,6.111259479999717
5,StochasticGreed,24,10000,0.7,False,6.111326428006578
5,StochasticGreed,25,10000,0.7,False,6.1126372030048515
5,StochasticGreed,1,10000,0.75,False,6.091260938999767
5,StochasticGreed,2,10000,0.75,False,6.082179491997522
5,StochasticGreed,3,10000,0.75,False,6.086027725999884
5,StochasticGreed,4,10000,0.75,False,6.083717725996394
5,StochasticGreed,5,10000,0.75,False,6.101228582003387
5,StochasticGreed,6,10000,0.75,False,6.090825573002803
5,StochasticGreed,7,10000,0.75,False,6.092948224999418
5,StochasticGreed,8,10000,0.75,False,6.092397246000473
5,StochasticGreed,9,10000,0.75,False,6.083531584998127
5,StochasticGreed,10,10000,0.75,False,6.0825084220050485
5,StochasticGreed,11,10000,0.75,False,6.0925173639989225
5,StochasticGreed,12,10000,0.75,False,6.109012617998815
5,StochasticGreed,13,10000,0.75,False,6.101848723003059
5,StochasticGreed,14,10000,0.75,False,6.094012606001343
5,StochasticGreed,15,10000,0.75,False,6.0938394620025065
5,StochasticGreed,16,10000,0.75,False,6.077777787999366
5,StochasticGreed,17,10000,0.75,False,6.086940316999971
5,StochasticGreed,18,10000,0.75,False,6.085007756999403
5,StochasticGreed,19,10000,0.75,False,6.097382291998656
5,StochasticGreed,20,10000,0.75,False,6.094878982003138
5,StochasticGreed,21,10000,0.75,False,6.0942058069995255
5,StochasticGreed,22,10000,0.75,False,6.085587210000085
5,StochasticGreed,23,10000,0.75,False,6.082721602993843
