board_size,strategy,attempt,step_count,factor,success,time
3,Stochastic_2,9,2086,0.3,True,2.3756396700046025
3,Stochastic_2,10,2829,0.3,True,3.2192251029991894
3,Stochastic_2,11,1307,0.3,True,1.4890326620006817
3,Stochastic_2,12,297,0.3,True,0.33593679899786366
3,Stochastic_2,13,550,0.3,True,0.6245938950014533
3,Stochastic_2,14,723,0.3,True,0.8247002760035684
3,Stochastic_2,15,1113,0.3,True,1.2646698450043914
3,Stochastic_2,16,82,0.3,True,0.0913428669955465
3,Stochastic_2,17,2533,0.3,True,2.8734333679967676
3,Stochastic_2,18,281,0.3,True,0.32104445499862777
3,Stochastic_2,19,1194,0.3,True,1.3589484410040313
3,Stochastic_2,20,265,0.3,True,0.2993995439974242
3,Stochastic_2,21,147,0.3,True,0.1660461099963868
3,Stochastic_2,22,956,0.3,True,1.087759764996008
3,Stochastic_2,23,1662,0.3,True,1.889512089001073
3,Stochastic_2,24,1366,0.3,True,1.5486533389994293
3,Stochastic_2,25,852,0.3,True,0.962930393005081
3,Stochastic_2,1,202,0.6,True,0.23794025899405824
3,Stochastic_2,2,1300,0.6,True,1.519625253000413
3,Stochastic_2,3,4,0.6,True,0.0038140610049595125
3,Stochastic_2,4,1874,0.6,True,2.1243677630045568
3,Stochastic_2,5,143,0.6,True,0.16194168600486591
3,Stochastic_2,6,829,0.6,True,0.9403405709963408
3,Stochastic_2,7,47,0.6,True,0.05280376600421732
3,Stochastic_2,8,1004,0.6,True,1.1423978629973135
3,Stochastic_2,9,100,0.6,True,0.11309017799794674
3,Stochastic_2,10,1250,0.6,True,1.423195923998719
3,Stochastic_2,11,214,0.6,True,0.24247814700356685
3,Stochastic_2,12,145,0.6,True,0.16426382200006628
3,Stochastic_2,13,337,0.6,True,0.3817064980030409
3,Stochastic_2,14,295,0.6,True,0.33761593799863476
3,Stochastic_2,15,178,0.6,True,0.2014570030005416
3,Stochastic_2,16,258,0.6,True,0.29178339599457104
3,Stochastic_2,17,64,0.6,True,0.07201790800172603
3,Stochastic_2,18,440,0.6,True,0.49928906399873085
3,Stochastic_2,19,1249,0.6,True,1.4185926870050025
3,Stochastic_2,20,158,0.6,True,0.17886264600383583
3,Stochastic_2,21,106,0.6,True,0.1191123440003139
3,Stochastic_2,22,402,0.6,True,0.45821596199675696
3,Stochastic_2,23,4,0.6,True,0.0036673409995273687
3,Stochastic_2,24,1373,0.6,True,1.5546744780003792
3,Stochastic_2,25,269,0.6,True,0.3024957040033769
3,Stochastic_2,1,1015,0.9,True,1.2041000419994816
3,Stochastic_2,2,744,0.9,True,0.8490242080006283
3,Stochastic_2,3,77,0.9,True,0.08701382800063584
3,Stochastic_2,4,114,0.9,True,0.12892045500484528
3,Stochastic_2,5,180,0.9,True,0.20416060300340177
3,Stochastic_2,6,293,0.9,True,0.3331357040005969
3,Stochastic_2,7,263,0.9,True,0.2985804059935617
3,Stochastic_2,8,2,0.9,True,0.0014390469950740226
3,Stochastic_2,9,263,0.9,True,0.29953013499471126
3,Stochastic_2,10,132,0.9,True,0.14983038100035628
3,Stochastic_2,11,2,0.9,True,0.001430086005711928
3,Stochastic_2,12,2,0.9,True,0.0014385850008693524
3,Stochastic_2,13,307,0.9,True,0.3498510459976387
3,Stochastic_2,14,252,0.9,True,0.28669339699990815
3,Stochastic_2,15,943,0.9,True,1.0765224170027068
3,Stochastic_2,16,2,0.9,True,0.001429711002856493
3,Stochastic_2,17,156,0.9,True,0.17719245600164868
3,Stochastic_2,18,2,0.9,True,0.0014332619975903071
3,Stochastic_2,19,353,0.9,True,0.40086658399377484
3,Stochastic_2,20,678,0.9,True,0.7738603920006426
3,Stochastic_2,21,2,0.9,True,0.0015360739998868667
3,Stochastic_2,22,635,0.9,True,0.7241244360047858
3,Stochastic_2,23,1453,0.9,True,1.658382834000804
3,Stochastic_2,24,2,0.9,True,0.0015149230021052063
3,Stochastic_2,25,353,0.9,True,0.4010388550013886
3,Stochastic_2,1,839,0.1,True,1.0171588910015998
3,Stochastic_2,2,718,0.1,True,0.8369431800019811
3,Stochastic_2,3,1538,0.1,True,1.7753287670057034
3,Stochastic_2,4,37,0.1,True,0.04120593799598282
3,Stochastic_2,5,907,0.1,True,1.045089592000295
3,Stochastic_2,6,6284,0.1,True,7.23262920200068
3,Stochastic_2,7,1742,0.1,True,2.020854549999058
3,Stochastic_2,8,2008,0.1,True,2.3178859040053794
3,Stochastic_2,9,1255,0.1,True,1.4575276100003975
3,Stochastic_2,10,969,0.1,True,1.1124251610017382
3,Stochastic_2,11,1687,0.1,True,1.94936837899877
3,Stochastic_2,12,787,0.1,True,0.9023598880012287
3,Stochastic_2,13,2279,0.1,True,2.632720690999122
3,Stochastic_2,14,364,0.1,True,0.41922314400289906
3,Stochastic_2,15,632,0.1,True,0.7296779489988694
3,Stochastic_2,16,17,0.1,True,0.017722258002322633
3,Stochastic_2,17,85,0.1,True,0.09917604899965227
3,Stochastic_2,18,502,0.1,True,0.575045143996249
3,Stochastic_2,19,303,0.1,True,0.349858724999649
3,Stochastic_2,20,140,0.1,True,0.16046915000333684
3,Stochastic_2,21,474,0.1,True,0.5500051689959946
3,Stochastic_2,22,473,0.1,True,0.54215673100407
3,Stochastic_2,23,1356,0.1,True,1.5576915909987292
3,Stochastic_2,24,281,0.1,True,0.317273249005666
3,Stochastic_2,25,2518,0.1,True,2.853207312997256
3,Stochastic_2,1,320,0.3,True,0.3800814570058719
3,Stochastic_2,2,220,0.3,True,0.26327142100490164
3,Stochastic_2,3,165,0.3,True,0.19785918699926697
3,Stochastic_2,4,680,0.3,True,0.7985308420029469
3,Stochastic_2,5,51,0.3,True,0.05806751400086796
3,Stochastic_2,6,52,0.3,True,0.0601579260037397
3,Stochastic_2,7,763,0.3,True,0.8777215000009164
3,Stochastic_2,8,1081,0.3,True,1.2435719179993612
3,Stochastic_2,9,337,0.3,True,0.3874459369981196
3,Stochastic_2,10,879,0.3,True,1.0177258820040151
3,Stochastic_2,11,20,0.3,True,0.022128337994217873
3,Stochastic_2,12,125,0.3,True,0.14232777799770702
3,Stochastic_2,13,172,0.3,True,0.19863128600263735
3,Stochastic_2,14,218,0.3,True,0.25099811700056307
3,Stochastic_2,15,823,0.3,True,0.9542571240017423
3,Stochastic_2,16,1427,0.3,True,1.6485009210009594
3,Stochastic_2,17,473,0.3,True,0.5459911560028559
3,Stochastic_2,18,39,0.3,True,0.044446774998505134
3,Stochastic_2,19,1452,0.3,True,1.6793779419967905
3,Stochastic_2,20,1615,0.3,True,1.865006366999296
3,Stochastic_2,21,124,0.3,True,0.14295658400078537
3,Stochastic_2,22,391,0.3,True,0.4520080490037799
3,Stochastic_2,23,453,0.3,True,0.5181365649987129
3,Stochastic_2,24,802,0.3,True,0.9244146199998795
3,Stochastic_2,25,990,0.3,True,1.14200887199695
3,Stochastic_2,1,414,0.6,True,0.48859923599957256
3,Stochastic_2,2,504,0.6,True,0.5966239310000674
3,Stochastic_2,3,305,0.6,True,0.3503851190034766
3,Stochastic_2,4,65,0.6,True,0.07268468900292646
3,Stochastic_2,5,228,0.6,True,0.25623313799587777
3,Stochastic_2,6,396,0.6,True,0.44945599399943603
3,Stochastic_2,7,243,0.6,True,0.27358152600208996
3,Stochastic_2,8,159,0.6,True,0.17905424599302933
3,Stochastic_2,9,170,0.6,True,0.191146288998425
3,Stochastic_2,10,140,0.6,True,0.15873716300120577
3,Stochastic_2,11,143,0.6,True,0.16183869499946013
3,Stochastic_2,12,53,0.6,True,0.05889531099819578
3,Stochastic_2,13,1879,0.6,True,2.1291897629998857
3,Stochastic_2,14,135,0.6,True,0.1552111999990302
3,Stochastic_2,15,300,0.6,True,0.3340115809987765
3,Stochastic_2,16,237,0.6,True,0.2615910270033055
3,Stochastic_2,17,1086,0.6,True,1.2069107179995626
3,Stochastic_2,18,43,0.6,True,0.047448220997466706
3,Stochastic_2,19,1336,0.6,True,1.4861829029978253
3,Stochastic_2,20,783,0.6,True,0.8681103439957951
3,Stochastic_2,21,371,0.6,True,0.4127143320001778
3,Stochastic_2,22,1150,0.6,True,1.280912342001102
3,Stochastic_2,23,2527,0.6,True,2.810730974000762
3,Stochastic_2,24,223,0.6,True,0.2469733840043773
3,Stochastic_2,25,294,0.6,True,0.325965420997818
3,Stochastic_2,1,1707,0.9,True,1.9759639910043916
3,Stochastic_2,2,174,0.9,True,0.1964218399953097
3,Stochastic_2,3,120,0.9,True,0.13488649899954908
3,Stochastic_2,4,164,0.9,True,0.18464195699925767
3,Stochastic_2,5,50,0.9,True,0.055811408994486555
3,Stochastic_2,6,1169,0.9,True,1.3255094870037283
3,Stochastic_2,7,2,0.9,True,0.0015242649969877675
3,Stochastic_2,8,851,0.9,True,0.962422245000198
3,Stochastic_2,9,592,0.9,True,0.6673915130013484
3,Stochastic_2,10,2110,0.9,True,2.3916310310014524
3,Stochastic_2,11,357,0.9,True,0.4026479690000997
3,Stochastic_2,12,472,0.9,True,0.5321307429985609
3,Stochastic_2,13,198,0.9,True,0.2224160789992311
3,Stochastic_2,14,968,0.9,True,1.0965467560017714
3,Stochastic_2,15,2,0.9,True,0.0014214090042514727
3,Stochastic_2,16,1578,0.9,True,1.78482896299829
3,Stochastic_2,17,221,0.9,True,0.2487793230029638
3,Stochastic_2,18,609,0.9,True,0.6892368550034007
3,Stochastic_2,19,2,0.9,True,0.0014143070002319291
3,Stochastic_2,20,1036,0.9,True,1.1721493460063357
3,Stochastic_2,21,2,0.9,True,0.0014161779981805012
3,Stochastic_2,22,2,0.9,True,0.0014515139991999604
3,Stochastic_2,23,2,0.9,True,0.0015194209991022944
3,Stochastic_2,24,154,0.9,True,0.17291706499963766
3,Stochastic_2,25,2,0.9,True,0.0014151259965728968
3,Stochastic_2,1,70,0.1,True,0.08530780900036916
3,Stochastic_2,2,130,0.1,True,0.15583406099904096
3,Stochastic_2,3,1783,0.1,True,2.148822310999094
3,Stochastic_2,4,1694,0.1,True,1.9884676649962785
3,Stochastic_2,5,2666,0.1,True,3.148180413998489
3,Stochastic_2,6,1284,0.1,True,1.517607087000215
3,Stochastic_2,7,324,0.1,True,0.38395734100049594
3,Stochastic_2,8,1991,0.1,True,2.3553262049972545
3,Stochastic_2,9,2259,0.1,True,2.6582842659991
3,Stochastic_2,10,1288,0.1,True,1.5193474990010145
3,Stochastic_2,11,2000,0.1,True,2.3596149749937467
3,Stochastic_2,12,117,0.1,True,0.13492963099997723
3,Stochastic_2,13,1421,0.1,True,1.6736158619969501
3,Stochastic_2,14,940,0.1,True,1.1053574020043015
3,Stochastic_2,15,3782,0.1,True,4.466657169003156
3,Stochastic_2,16,1293,0.1,True,1.5289119110020692
3,Stochastic_2,17,308,0.1,True,0.36309606099530356
3,Stochastic_2,18,1633,0.1,True,1.9341620210034307
3,Stochastic_2,19,895,0.1,True,1.0613296849987819
3,Stochastic_2,20,15,0.1,True,0.01607395100290887
3,Stochastic_2,21,2235,0.1,True,2.6452965130010853
3,Stochastic_2,22,1012,0.1,True,1.1936918319988763
3,Stochastic_2,23,813,0.1,True,0.9612396540032933
3,Stochastic_2,24,2577,0.1,True,3.044890912999108
3,Stochastic_2,25,1058,0.1,True,1.2410314380031195
3,Stochastic_2,1,902,0.3,True,1.0777325890012435
3,Stochastic_2,2,660,0.3,True,0.7660751739967964
3,Stochastic_2,3,2321,0.3,True,2.6598820029976196
3,Stochastic_2,4,484,0.3,True,0.5548868850019062
3,Stochastic_2,5,31,0.3,True,0.03464683700440219
3,Stochastic_2,6,61,0.3,True,0.06919521199597511
3,Stochastic_2,7,773,0.3,True,0.8876480539984186
3,Stochastic_2,8,1560,0.3,True,1.7891630380036077
3,Stochastic_2,9,768,0.3,True,0.8819642390008084
3,Stochastic_2,10,219,0.3,True,0.2526788179966388
3,Stochastic_2,11,1363,0.3,True,1.5694165270033409
3,Stochastic_2,12,444,0.3,True,0.508465974999126
3,Stochastic_2,13,717,0.3,True,0.8203993650022312
3,Stochastic_2,14,373,0.3,True,0.42923443100153236
3,Stochastic_2,15,761,0.3,True,0.8739471739972942
3,Stochastic_2,16,17,0.3,True,0.01835403699806193
3,Stochastic_2,17,1007,0.3,True,1.158932428996195
3,Stochastic_2,18,982,0.3,True,1.1296095739962766
3,Stochastic_2,19,214,0.3,True,0.24718399399716873
3,Stochastic_2,20,644,0.3,True,0.7386946199985687
3,Stochastic_2,21,266,0.3,True,0.3063032549980562
3,Stochastic_2,22,3174,0.3,True,3.6616209730054834
3,Stochastic_2,23,679,0.3,True,0.777745371000492
3,Stochastic_2,24,1454,0.3,True,1.6712569079973036
3,Stochastic_2,25,25,0.3,True,0.027671691997966263
3,Stochastic_2,1,414,0.6,True,0.49143095999897923
3,Stochastic_2,2,33,0.6,True,0.03844347699487116
3,Stochastic_2,3,177,0.6,True,0.2090640739988885
3,Stochastic_2,4,1246,0.6,True,1.4318260589934653
3,Stochastic_2,5,570,0.6,True,0.6480184300016845
3,Stochastic_2,6,1592,0.6,True,1.8110142860023188
3,Stochastic_2,7,1000,0.6,True,1.134163205002551
3,Stochastic_2,8,204,0.6,True,0.22959252799773822
3,Stochastic_2,9,398,0.6,True,0.45243602999835275
3,Stochastic_2,10,3216,0.6,True,3.6545965850018547
3,Stochastic_2,11,37,0.6,True,0.04109371700178599
3,Stochastic_2,12,450,0.6,True,0.5080030699973577
3,Stochastic_2,13,4,0.6,True,0.003697286003443878
3,Stochastic_2,14,839,0.6,True,0.9515893399948254
3,Stochastic_2,15,55,0.6,True,0.06219641200004844
3,Stochastic_2,16,496,0.6,True,0.5607596479967469
3,Stochastic_2,17,6,0.6,True,0.005996916996082291
3,Stochastic_2,18,568,0.6,True,0.644259796004917
3,Stochastic_2,19,16,0.6,True,0.017282325999985915
3,Stochastic_2,20,75,0.6,True,0.08351717500045197
3,Stochastic_2,21,260,0.6,True,0.2929010519947042
3,Stochastic_2,22,256,0.6,True,0.2915007629999309
3,Stochastic_2,23,1525,0.6,True,1.7317192460031947
3,Stochastic_2,24,911,0.6,True,1.0294900230001076
3,Stochastic_2,25,92,0.6,True,0.10370809299638495
3,Stochastic_2,1,616,0.9,True,0.7299940779994358
3,Stochastic_2,2,302,0.9,True,0.35830604899820173
3,Stochastic_2,3,316,0.9,True,0.36416594999900553
3,Stochastic_2,4,491,0.9,True,0.5607104480004637
3,Stochastic_2,5,73,0.9,True,0.08262662100605667
3,Stochastic_2,6,971,0.9,True,1.1125013030032278
3,Stochastic_2,7,60,0.9,True,0.06776623299811035
3,Stochastic_2,8,154,0.9,True,0.17485160600335803
3,Stochastic_2,9,157,0.9,True,0.1779964059969643
3,Stochastic_2,10,2,0.9,True,0.0014170579961501062
3,Stochastic_2,11,120,0.9,True,0.13617184000031557
3,Stochastic_2,12,2,0.9,True,0.001426394002919551
3,Stochastic_2,13,79,0.9,True,0.08918751999590313
3,Stochastic_2,14,14,0.9,True,0.015271181000571232
3,Stochastic_2,15,2,0.9,True,0.001498849000199698
3,Stochastic_2,16,109,0.9,True,0.12304659700021148
3,Stochastic_2,17,448,0.9,True,0.5106974270020146
3,Stochastic_2,18,290,0.9,True,0.33223616600298556
3,Stochastic_2,19,1624,0.9,True,1.8541223170032026
3,Stochastic_2,20,1316,0.9,True,1.50330672400014
3,Stochastic_2,21,1318,0.9,True,1.5070360410027206
3,Stochastic_2,22,855,0.9,True,0.9775638690043706
3,Stochastic_2,23,320,0.9,True,0.364647962996969
3,Stochastic_2,24,200,0.9,True,0.22724665800342336
3,Stochastic_2,25,254,0.9,True,0.2889872119994834
3,Stochastic_2,1,826,0.1,True,0.9972476910043042
3,Stochastic_2,2,64,0.1,True,0.07555710200540489
3,Stochastic_2,3,1735,0.1,True,2.0210905759959132
3,Stochastic_2,4,627,0.1,True,0.7316600299964193
3,Stochastic_2,5,567,0.1,True,0.6572075990043231
3,Stochastic_2,6,4040,0.1,True,4.690222263998294
3,Stochastic_2,7,55,0.1,True,0.06334539000090444
3,Stochastic_2,8,850,0.1,True,0.9867961959971581
3,Stochastic_2,9,89,0.1,True,0.10293538499536226
3,Stochastic_2,10,4322,0.1,True,5.0268410389981
3,Stochastic_2,11,1750,0.1,True,2.0233312580021448
3,Stochastic_2,12,537,0.1,True,0.6159721590011031
3,Stochastic_2,13,971,0.1,True,1.1271568659940385
3,Stochastic_2,14,871,0.1,True,1.0162783799969475
3,Stochastic_2,15,384,0.1,True,0.44167193800240057
3,Stochastic_2,16,2798,0.1,True,3.2407636630014167
3,Stochastic_2,17,2671,0.1,True,3.119024277999415
3,Stochastic_2,18,1665,0.1,True,1.9317770859997836
3,Stochastic_2,19,1387,0.1,True,1.6125842129986268
3,Stochastic_2,20,738,0.1,True,0.850195833001635
3,Stochastic_2,21,2357,0.1,True,2.7312955469969893
3,Stochastic_2,22,1877,0.1,True,2.18343872299738
3,Stochastic_2,23,327,0.1,True,0.37861767299909843
3,Stochastic_2,24,3085,0.1,True,3.5728479270037496
3,Stochastic_2,25,2792,0.1,True,3.250581577005505
3,Stochastic_2,1,1378,0.3,True,1.6499994559999323
3,Stochastic_2,2,25,0.3,True,0.027327415999025106
3,Stochastic_2,3,367,0.3,True,0.42559408499801066
3,Stochastic_2,4,34,0.3,True,0.0382269290057593
3,Stochastic_2,5,473,0.3,True,0.5466515680018347
3,Stochastic_2,6,258,0.3,True,0.2998862390013528
3,Stochastic_2,7,1659,0.3,True,1.9258797200018307
3,Stochastic_2,8,537,0.3,True,0.6202383929994539
3,Stochastic_2,9,744,0.3,True,0.8691886009983136
3,Stochastic_2,10,278,0.3,True,0.32146908899449045
3,Stochastic_2,11,314,0.3,True,0.36668507599824807
3,Stochastic_2,12,1116,0.3,True,1.2933280900033424
3,Stochastic_2,13,361,0.3,True,0.4163622639971436
3,Stochastic_2,14,1569,0.3,True,1.8183346429941594
3,Stochastic_2,15,2333,0.3,True,2.706308340995747
3,Stochastic_2,16,57,0.3,True,0.06592993900267174
3,Stochastic_2,17,188,0.3,True,0.21808002999750897
3,Stochastic_2,18,2568,0.3,True,2.977835657002288
3,Stochastic_2,19,915,0.3,True,1.0588081530004274
3,Stochastic_2,20,118,0.3,True,0.13446952599770157
3,Stochastic_2,21,902,0.3,True,1.0488377709989436
3,Stochastic_2,22,681,0.3,True,0.7872925530027715
3,Stochastic_2,23,18,0.3,True,0.01939204900554614
3,Stochastic_2,24,642,0.3,True,0.7446979070009547
3,Stochastic_2,25,692,0.3,True,0.8027283120027278
3,Stochastic_2,1,125,0.6,True,0.1502889659968787
3,Stochastic_2,2,128,0.6,True,0.15223930399952224
3,Stochastic_2,3,886,0.6,True,1.0555066199958674
3,Stochastic_2,4,105,0.6,True,0.12173081200307934
3,Stochastic_2,5,300,0.6,True,0.3475687009995454
3,Stochastic_2,6,1660,0.6,True,1.9313427900051465
3,Stochastic_2,7,405,0.6,True,0.46828152499801945
3,Stochastic_2,8,1029,0.6,True,1.1958678200026043
3,Stochastic_2,9,503,0.6,True,0.5818683429970406
3,Stochastic_2,10,243,0.6,True,0.2823235260002548
3,Stochastic_2,11,657,0.6,True,0.7613617519964464
3,Stochastic_2,12,145,0.6,True,0.16749012299987953
3,Stochastic_2,13,49,0.6,True,0.05575601799500873
3,Stochastic_2,14,503,0.6,True,0.5832682879990898
3,Stochastic_2,15,391,0.6,True,0.4524601779994555
3,Stochastic_2,16,109,0.6,True,0.12543352499778848
3,Stochastic_2,17,622,0.6,True,0.7194402509994688
3,Stochastic_2,18,252,0.6,True,0.29252827700111084
3,Stochastic_2,19,1149,0.6,True,1.3322300110012293
3,Stochastic_2,20,1018,0.6,True,1.1787024479999673
3,Stochastic_2,21,208,0.6,True,0.24045110100269085
3,Stochastic_2,22,1409,0.6,True,1.6398236219974933
3,Stochastic_2,23,146,0.6,True,0.16864241800067248
3,Stochastic_2,24,1558,0.6,True,1.8028655909947702
3,Stochastic_2,25,539,0.6,True,0.6259254949982278
3,Stochastic_2,1,334,0.9,True,0.39699620199826313
3,Stochastic_2,2,2,0.9,True,0.001662959999521263
3,Stochastic_2,3,2,0.9,True,0.001477377998526208
3,Stochastic_2,4,680,0.9,True,0.8077301529992837
3,Stochastic_2,5,173,0.9,True,0.19513351999921724
3,Stochastic_2,6,572,0.9,True,0.645790140995814
3,Stochastic_2,7,2,0.9,True,0.0014132610012893565
3,Stochastic_2,8,989,0.9,True,1.117897609998181
3,Stochastic_2,9,399,0.9,True,0.45001838699681684
3,Stochastic_2,10,2,0.9,True,0.0014130899944575503
3,Stochastic_2,11,1381,0.9,True,1.560769393996452
3,Stochastic_2,12,259,0.9,True,0.2920168670025305
3,Stochastic_2,13,2,0.9,True,0.0014117539976723492
3,Stochastic_2,14,44,0.9,True,0.048817138995218556
3,Stochastic_2,15,179,0.9,True,0.20205104599881452
3,Stochastic_2,16,2,0.9,True,0.0014075819999561645
3,Stochastic_2,17,1425,0.9,True,1.6108497390014236
3,Stochastic_2,18,162,0.9,True,0.18233374100236688
3,Stochastic_2,19,222,0.9,True,0.2510540739967837
3,Stochastic_2,20,2,0.9,True,0.001574732996232342
3,Stochastic_2,21,1442,0.9,True,1.6323724589965423
3,Stochastic_2,22,2,0.9,True,0.001438867002434563
3,Stochastic_2,23,11,0.9,True,0.011659871001029387
3,Stochastic_2,24,455,0.9,True,0.5140832239994779
3,Stochastic_2,25,2,0.9,True,0.0014198270000633784
3,Stochastic_2,1,415,0.1,True,0.49361089800368063
3,Stochastic_2,2,1880,0.1,True,2.191931196997757
3,Stochastic_2,3,938,0.1,True,1.0739874260034412
3,Stochastic_2,4,2420,0.1,True,2.7567231899956823
3,Stochastic_2,5,184,0.1,True,0.20876801199483452
3,Stochastic_2,6,27,0.1,True,0.029149156995117664
3,Stochastic_2,7,229,0.1,True,0.26138541500404244
3,Stochastic_2,8,2255,0.1,True,2.574638493999373
3,Stochastic_2,9,738,0.1,True,0.8455787499988219
3,Stochastic_2,10,132,0.1,True,0.1482691139972303
3,Stochastic_2,11,189,0.1,True,0.21432362400082638
3,Stochastic_2,12,1895,0.1,True,2.1729325440028333
3,Stochastic_2,13,718,0.1,True,0.8153581770020537
3,Stochastic_2,14,813,0.1,True,0.9279151919981814
3,Stochastic_2,15,1037,0.1,True,1.1803819249980734
3,Stochastic_2,16,236,0.1,True,0.26820150099956663
3,Stochastic_2,17,1907,0.1,True,2.1783658619970083
3,Stochastic_2,18,237,0.1,True,0.2681792849980411
3,Stochastic_2,19,762,0.1,True,0.8679377279986511
3,Stochastic_2,20,27,0.1,True,0.028692596999462694
3,Stochastic_2,21,523,0.1,True,0.5922055010014446
3,Stochastic_2,22,460,0.1,True,0.5251620850031031
3,Stochastic_2,23,851,0.1,True,0.9713956780033186
3,Stochastic_2,24,2205,0.1,True,2.5207544889999554
3,Stochastic_2,25,120,0.1,True,0.1346564670020598
3,Stochastic_2,1,90,0.3,True,0.11001304600358708
3,Stochastic_2,2,80,0.3,True,0.0955188919979264
3,Stochastic_2,3,1181,0.3,True,1.4133440840014373
3,Stochastic_2,4,750,0.3,True,0.868492724999669
3,Stochastic_2,5,2282,0.3,True,2.654432205003104
3,Stochastic_2,6,1348,0.3,True,1.558916964000673
3,Stochastic_2,7,2296,0.3,True,2.671668815004523
3,Stochastic_2,8,435,0.3,True,0.5032516790015507
3,Stochastic_2,9,471,0.3,True,0.5457903620044817
3,Stochastic_2,10,422,0.3,True,0.49010856600216357
3,Stochastic_2,11,250,0.3,True,0.2904321969981538
3,Stochastic_2,12,572,0.3,True,0.662580527998216
3,Stochastic_2,13,648,0.3,True,0.7516412920012954
3,Stochastic_2,14,509,0.3,True,0.5882564730054582
3,Stochastic_2,15,553,0.3,True,0.6400106450018939
3,Stochastic_2,16,485,0.3,True,0.5609805770000094
3,Stochastic_2,17,247,0.3,True,0.2856226399962907
3,Stochastic_2,18,1031,0.3,True,1.198313701999723
3,Stochastic_2,19,74,0.3,True,0.08462337300443323
3,Stochastic_2,20,608,0.3,True,0.7021668669985957
3,Stochastic_2,21,488,0.3,True,0.5636712240011548
3,Stochastic_2,22,96,0.3,True,0.11107304000324802
3,Stochastic_2,23,106,0.3,True,0.12316313199698925
3,Stochastic_2,24,140,0.3,True,0.16221039999800269
3,Stochastic_2,25,643,0.3,True,0.7475157400040189
3,Stochastic_2,1,33,0.6,True,0.038839162996737286
3,Stochastic_2,2,554,0.6,True,0.6489268479999737
3,Stochastic_2,3,403,0.6,True,0.47008918700157665
3,Stochastic_2,4,7,0.6,True,0.007401292001304682
3,Stochastic_2,5,1067,0.6,True,1.208802963999915
3,Stochastic_2,6,571,0.6,True,0.6453632549964823
3,Stochastic_2,7,3,0.6,True,0.002624018998176325
3,Stochastic_2,8,24,0.6,True,0.026817796999239363
3,Stochastic_2,9,590,0.6,True,0.6675638579981751
3,Stochastic_2,10,267,0.6,True,0.3003471379997791
3,Stochastic_2,11,744,0.6,True,0.8416000049983268
3,Stochastic_2,12,408,0.6,True,0.45941767300246283
3,Stochastic_2,13,357,0.6,True,0.4021687939966796
3,Stochastic_2,14,484,0.6,True,0.5478927320000366
3,Stochastic_2,15,316,0.6,True,0.35762015400541713
3,Stochastic_2,16,343,0.6,True,0.3871309470050619
3,Stochastic_2,17,996,0.6,True,1.1298878630041145
3,Stochastic_2,18,804,0.6,True,0.907248637995508
3,Stochastic_2,19,246,0.6,True,0.2773003509937553
3,Stochastic_2,20,1482,0.6,True,1.6769053950047237
3,Stochastic_2,21,144,0.6,True,0.1624387010015198
3,Stochastic_2,22,1132,0.6,True,1.2805425639962777
3,Stochastic_2,23,1769,0.6,True,2.0053902430008748
3,Stochastic_2,24,526,0.6,True,0.5967478150050738
3,Stochastic_2,25,103,0.6,True,0.1159504490060499
3,Stochastic_2,1,460,0.9,True,0.5416868239990436
3,Stochastic_2,2,291,0.9,True,0.3421036669969908
3,Stochastic_2,3,75,0.9,True,0.08728120600426337
