board_size,strategy,attempt,step_count,factor,success,time
5,Stochastic_2,13,50000,0.3,False,224.795167794
5,Stochastic_2,14,50000,0.3,False,224.9382170000008
5,Stochastic_2,15,50000,0.3,False,224.20191340100064
5,Stochastic_2,16,50000,0.3,False,223.89660069400088
5,Stochastic_2,17,50000,0.3,False,224.90530400900025
5,Stochastic_2,18,50000,0.3,False,223.7030107619994
5,Stochastic_2,19,50000,0.3,False,224.3324855739993
5,Stochastic_2,20,50000,0.3,False,223.81970009699944
5,Stochastic_2,21,50000,0.3,False,224.30227063200073
5,Stochastic_2,22,50000,0.3,False,224.9304545390005
5,Stochastic_2,23,50000,0.3,False,224.2879295549992
5,Stochastic_2,24,50000,0.3,False,223.94527810300133
5,Stochastic_2,25,50000,0.3,False,224.8856113260008
5,Stochastic_2,1,10000,0.05,False,43.55002892600032
5,Stochastic_2,2,10000,0.05,False,44.029459233000125
5,Stochastic_2,3,10000,0.05,False,44.14459574299963
5,Stochastic_2,4,10000,0.05,False,43.884221848999914
5,Stochastic_2,5,10000,0.05,False,44.08402476499987
5,Stochastic_2,6,10000,0.05,False,43.89212930099984
5,Stochastic_2,7,10000,0.05,False,43.97450467899989
5,Stochastic_2,8,10000,0.05,False,43.96330245099989
5,Stochastic_2,9,10000,0.05,False,43.9968746909999
5,Stochastic_2,10,10000,0.05,False,43.943566919000205
5,Stochastic_2,11,10000,0.05,False,44.03042036600027
5,Stochastic_2,12,10000,0.05,False,43.98589768800002
5,Stochastic_2,13,10000,0.05,False,43.91846791600028
5,Stochastic_2,14,10000,0.05,False,44.0516069739997
5,Stochastic_2,15,10000,0.05,False,43.97757370099998
5,Stochastic_2,16,10000,0.05,False,44.02854383000022
5,Stochastic_2,17,10000,0.05,False,44.0042738420002
5,Stochastic_2,18,10000,0.05,False,43.96965411300016
5,Stochastic_2,19,10000,0.05,False,44.005586168000264
5,Stochastic_2,20,10000,0.05,False,44.11330680800029
5,Stochastic_2,21,10000,0.05,False,44.04155770000034
5,Stochastic_2,22,10000,0.05,False,43.93888314100013
5,Stochastic_2,23,10000,0.05,False,44.01663915900008
5,Stochastic_2,24,10000,0.05,False,43.96354827899995
5,Stochastic_2,25,10000,0.05,False,43.972630469999785
5,Stochastic_2,1,10000,0.1,False,43.94767581199994
5,Stochastic_2,2,10000,0.1,False,44.07077907300027
5,Stochastic_2,3,10000,0.1,False,43.855234703999486
5,Stochastic_2,4,10000,0.1,False,43.56831681499989
5,Stochastic_2,5,10000,0.1,False,43.66183042099965
5,Stochastic_2,6,10000,0.1,False,43.461298963000445
5,Stochastic_2,7,10000,0.1,False,43.6337090549996
5,Stochastic_2,8,10000,0.1,False,43.78364479599986
5,Stochastic_2,9,10000,0.1,False,43.58201453200036
5,Stochastic_2,10,10000,0.1,False,43.53082068599997
5,Stochastic_2,11,10000,0.1,False,43.7481928090001
5,Stochastic_2,12,10000,0.1,False,43.73170597199987
5,Stochastic_2,13,10000,0.1,False,43.867815990000054
5,Stochastic_2,14,10000,0.1,False,43.62816962800025
5,Stochastic_2,15,10000,0.1,False,43.75471698700039
5,Stochastic_2,16,10000,0.1,False,43.52465623700027
5,Stochastic_2,17,10000,0.1,False,43.59294115400007
5,Stochastic_2,18,10000,0.1,False,43.64595328199994
5,Stochastic_2,19,10000,0.1,False,43.650301706999926
5,Stochastic_2,20,10000,0.1,False,43.654006230999585
5,Stochastic_2,21,10000,0.1,False,43.625204637000024
5,Stochastic_2,22,10000,0.1,False,43.59205383599965
5,Stochastic_2,23,10000,0.1,False,43.89305771999989
5,Stochastic_2,24,10000,0.1,False,43.669612556000175
5,Stochastic_2,25,10000,0.1,False,43.587988064000456
5,Stochastic_2,1,10000,0.15,False,44.20154296200053
5,Stochastic_2,2,10000,0.15,False,44.02793241499967
5,Stochastic_2,3,10000,0.15,False,44.101628328000515
5,Stochastic_2,4,10000,0.15,False,44.028920421000294
5,Stochastic_2,5,10000,0.15,False,44.083796081999935
5,Stochastic_2,6,10000,0.15,False,44.19483111499994
5,Stochastic_2,7,10000,0.15,False,44.10875914099961
5,Stochastic_2,8,10000,0.15,False,44.01375171200016
5,Stochastic_2,9,10000,0.15,False,44.11038642599942
5,Stochastic_2,10,10000,0.15,False,44.042239312000675
5,Stochastic_2,11,10000,0.15,False,44.10371792800015
5,Stochastic_2,12,10000,0.15,False,44.13748598999973
5,Stochastic_2,13,10000,0.15,False,44.03593812500003
5,Stochastic_2,14,10000,0.15,False,44.126725565000015
5,Stochastic_2,15,10000,0.15,False,44.047390906000146
5,Stochastic_2,16,10000,0.15,False,44.05614607000007
5,Stochastic_2,17,10000,0.15,False,44.10656461800045
5,Stochastic_2,18,10000,0.15,False,44.08974178100016
5,Stochastic_2,19,10000,0.15,False,44.16877026600014
5,Stochastic_2,20,10000,0.15,False,44.10823235800035
5,Stochastic_2,21,10000,0.15,False,44.0818182109997
5,Stochastic_2,22,10000,0.15,False,44.10788112799946
5,Stochastic_2,23,10000,0.15,False,44.26137294399905
5,Stochastic_2,24,10000,0.15,False,43.941302993000136
5,Stochastic_2,25,10000,0.15,False,44.16456579900114
5,Stochastic_2,1,10000,0.2,False,43.998845669999355
5,Stochastic_2,2,10000,0.2,False,43.639193375000104
5,Stochastic_2,3,10000,0.2,False,43.71301437800139
5,Stochastic_2,4,10000,0.2,False,43.62814476499989
5,Stochastic_2,5,10000,0.2,False,43.75223868499961
5,Stochastic_2,6,10000,0.2,False,43.64666341100019
5,Stochastic_2,7,10000,0.2,False,43.57700910499989
5,Stochastic_2,8,10000,0.2,False,43.75497683300091
5,Stochastic_2,9,10000,0.2,False,43.69746833499994
5,Stochastic_2,10,10000,0.2,False,43.52086698099993
5,Stochastic_2,11,10000,0.2,False,43.766576975000135
5,Stochastic_2,12,10000,0.2,False,43.59763255600046
5,Stochastic_2,13,10000,0.2,False,43.80238847600049
5,Stochastic_2,14,10000,0.2,False,43.54161893200035
5,Stochastic_2,15,10000,0.2,False,43.598046015000364
5,Stochastic_2,16,10000,0.2,False,43.508423825000136
5,Stochastic_2,17,10000,0.2,False,43.65031748000001
5,Stochastic_2,18,10000,0.2,False,43.76763939299963
5,Stochastic_2,19,10000,0.2,False,43.56671030400139
5,Stochastic_2,20,10000,0.2,False,43.5801185069995
5,Stochastic_2,21,10000,0.2,False,43.91923590999977
5,Stochastic_2,22,10000,0.2,False,43.62559939899984
5,Stochastic_2,23,10000,0.2,False,43.83911546099989
5,Stochastic_2,24,10000,0.2,False,43.477617952999935
5,Stochastic_2,25,10000,0.2,False,43.721805485000004
5,Stochastic_2,1,10000,0.25,False,44.73909130500033
5,Stochastic_2,2,10000,0.25,False,44.635505594998904
5,Stochastic_2,3,10000,0.25,False,44.697290973001145
5,Stochastic_2,4,10000,0.25,False,44.818019484000615
5,Stochastic_2,5,10000,0.25,False,44.64268389100107
5,Stochastic_2,6,10000,0.25,False,44.65544925699942
5,Stochastic_2,7,10000,0.25,False,44.609266198000114
5,Stochastic_2,8,10000,0.25,False,44.81819055499909
5,Stochastic_2,9,10000,0.25,False,44.70364790900021
5,Stochastic_2,10,10000,0.25,False,44.63094889899912
5,Stochastic_2,11,10000,0.25,False,44.74884133600062
5,Stochastic_2,12,10000,0.25,False,44.82162891799999
5,Stochastic_2,13,10000,0.25,False,44.83442997699967
5,Stochastic_2,14,10000,0.25,False,44.79743033399973
5,Stochastic_2,15,10000,0.25,False,44.65119243799927
5,Stochastic_2,16,10000,0.25,False,44.831863379000424
5,Stochastic_2,17,10000,0.25,False,44.70895384100004
5,Stochastic_2,18,10000,0.25,False,44.72934076399906
5,Stochastic_2,19,10000,0.25,False,44.61087811800098
5,Stochastic_2,20,10000,0.25,False,44.849961859999894
5,Stochastic_2,21,10000,0.25,False,44.66911369300033
5,Stochastic_2,22,10000,0.25,False,44.79110178600058
5,Stochastic_2,23,10000,0.25,False,44.746599164000145
5,Stochastic_2,24,10000,0.25,False,44.80069658499997
5,Stochastic_2,25,10000,0.25,False,44.69744456099943
5,Stochastic_2,1,10000,0.3,False,43.650574567998774
5,Stochastic_2,2,10000,0.3,False,44.103854020000654
5,Stochastic_2,3,10000,0.3,False,44.45473997100089
5,Stochastic_2,4,10000,0.3,False,44.17373854300058
5,Stochastic_2,5,10000,0.3,False,44.183372487999804
5,Stochastic_2,6,10000,0.3,False,44.12028915299925
5,Stochastic_2,7,10000,0.3,False,44.15917242700016
5,Stochastic_2,8,10000,0.3,False,44.36487785999998
5,Stochastic_2,9,10000,0.3,False,44.1652248449991
5,Stochastic_2,10,10000,0.3,False,44.120355011000356
5,Stochastic_2,11,10000,0.3,False,44.36643717100014
5,Stochastic_2,12,10000,0.3,False,44.17193191499973
5,Stochastic_2,13,10000,0.3,False,44.463057644999935
5,Stochastic_2,14,10000,0.3,False,44.209935718999986
5,Stochastic_2,15,10000,0.3,False,44.221056882000994
5,Stochastic_2,16,10000,0.3,False,44.15743815600035
5,Stochastic_2,17,10000,0.3,False,44.24173484499988
5,Stochastic_2,18,10000,0.3,False,44.321991590000835
5,Stochastic_2,19,10000,0.3,False,44.17711880200113
5,Stochastic_2,20,10000,0.3,False,44.11199778599985
5,Stochastic_2,21,10000,0.3,False,44.37003942899901
5,Stochastic_2,22,10000,0.3,False,44.208056174000376
5,Stochastic_2,23,10000,0.3,False,44.35195351599941
5,Stochastic_2,24,10000,0.3,False,44.208142691999456
5,Stochastic_2,25,10000,0.3,False,44.14872724499946
5,Stochastic_2,1,10000,0.35,False,43.38440821200129
5,Stochastic_2,2,10000,0.35,False,43.45476815100119
5,Stochastic_2,3,10000,0.35,False,43.420453214999725
5,Stochastic_2,4,10000,0.35,False,43.49081020599988
5,Stochastic_2,5,10000,0.35,False,43.57012034100262
5,Stochastic_2,6,10000,0.35,False,43.500471886000014
5,Stochastic_2,7,10000,0.35,False,43.50909424299971
5,Stochastic_2,8,10000,0.35,False,43.596144087998255
5,Stochastic_2,9,10000,0.35,False,43.537785499000165
5,Stochastic_2,10,10000,0.35,False,43.527054563001
5,Stochastic_2,11,10000,0.35,False,43.506754113997886
5,Stochastic_2,12,10000,0.35,False,43.53920536299847
5,Stochastic_2,13,10000,0.35,False,43.59842454399768
5,Stochastic_2,14,10000,0.35,False,43.4885429499991
5,Stochastic_2,15,10000,0.35,False,43.35472328900141
5,Stochastic_2,16,10000,0.35,False,43.45985122100319
5,Stochastic_2,17,10000,0.35,False,43.58567592199688
5,Stochastic_2,18,10000,0.35,False,43.57135650700002
5,Stochastic_2,19,10000,0.35,False,43.397801406001236
5,Stochastic_2,20,10000,0.35,False,43.395060766000825
5,Stochastic_2,21,10000,0.35,False,43.53767225499905
5,Stochastic_2,22,10000,0.35,False,43.423005566997745
5,Stochastic_2,23,10000,0.35,False,43.417339602998254
5,Stochastic_2,24,10000,0.35,False,43.37237675999859
5,Stochastic_2,25,10000,0.35,False,43.47379317300147
5,Stochastic_2,1,10000,0.4,False,44.269192204999854
5,Stochastic_2,2,10000,0.4,False,43.87969173100282
5,Stochastic_2,3,10000,0.4,False,44.045753528000205
5,Stochastic_2,4,10000,0.4,False,43.789423590002116
5,Stochastic_2,5,10000,0.4,False,44.10589508499834
5,Stochastic_2,6,10000,0.4,False,43.86744343600003
5,Stochastic_2,7,10000,0.4,False,43.93862291299956
5,Stochastic_2,8,10000,0.4,False,43.8924478480003
5,Stochastic_2,9,10000,0.4,False,44.04146482699798
5,Stochastic_2,10,10000,0.4,False,43.79986912900131
5,Stochastic_2,11,10000,0.4,False,44.019909343998734
5,Stochastic_2,12,10000,0.4,False,43.945141590000276
5,Stochastic_2,13,10000,0.4,False,44.244443097999465
5,Stochastic_2,14,10000,0.4,False,43.88451257400084
5,Stochastic_2,15,10000,0.4,False,43.94829586600099
5,Stochastic_2,16,10000,0.4,False,43.85179899300056
5,Stochastic_2,17,10000,0.4,False,44.00029850699866
5,Stochastic_2,18,10000,0.4,False,43.995326168002066
5,Stochastic_2,19,10000,0.4,False,43.82344713400016
5,Stochastic_2,20,10000,0.4,False,43.84276842100007
5,Stochastic_2,21,10000,0.4,False,44.21487042099761
5,Stochastic_2,22,10000,0.4,False,43.85729208799967
5,Stochastic_2,23,10000,0.4,False,44.101788673000556
5,Stochastic_2,24,10000,0.4,False,43.841961571000866
5,Stochastic_2,25,10000,0.4,False,44.05270255600044
5,Stochastic_2,1,10000,0.45,False,44.030667584000184
5,Stochastic_2,2,10000,0.45,False,43.878467652000836
5,Stochastic_2,3,10000,0.45,False,44.027623233003396
5,Stochastic_2,4,10000,0.45,False,43.83134304900159
5,Stochastic_2,5,10000,0.45,False,43.70144484499906
5,Stochastic_2,6,10000,0.45,False,43.723341774999426
5,Stochastic_2,7,10000,0.45,False,43.8000957309996
5,Stochastic_2,8,10000,0.45,False,43.88056386699827
5,Stochastic_2,9,10000,0.45,False,43.814085263999004
5,Stochastic_2,10,10000,0.45,False,43.69962080900223
5,Stochastic_2,11,10000,0.45,False,43.92548506699677
5,Stochastic_2,12,10000,0.45,False,43.81675897999958
5,Stochastic_2,13,10000,0.45,False,44.03322957099954
5,Stochastic_2,14,10000,0.45,False,43.8176924579966
5,Stochastic_2,15,10000,0.45,False,43.753641012001026
5,Stochastic_2,16,10000,0.45,False,43.76052047000121
5,Stochastic_2,17,10000,0.45,False,43.825947405999614
5,Stochastic_2,18,10000,0.45,False,43.92045698700167
5,Stochastic_2,19,10000,0.45,False,43.88429906699821
5,Stochastic_2,20,10000,0.45,False,43.79108327600261
5,Stochastic_2,21,10000,0.45,False,43.924992888001725
5,Stochastic_2,22,10000,0.45,False,43.742409940998186
5,Stochastic_2,23,10000,0.45,False,44.00766741199914
5,Stochastic_2,24,10000,0.45,False,43.8428324819979
5,Stochastic_2,25,10000,0.45,False,43.702753670000675
5,Stochastic_2,1,10000,0.5,False,44.749682019999454
5,Stochastic_2,2,10000,0.5,False,44.561820235001505
5,Stochastic_2,3,10000,0.5,False,44.60253286900115
5,Stochastic_2,4,10000,0.5,False,44.55330262300049
5,Stochastic_2,5,10000,0.5,False,44.431155516002036
5,Stochastic_2,6,10000,0.5,False,44.55592830900059
5,Stochastic_2,7,10000,0.5,False,44.57445379899946
5,Stochastic_2,8,10000,0.5,False,44.47633192799913
5,Stochastic_2,9,10000,0.5,False,44.586853373999475
5,Stochastic_2,10,10000,0.5,False,44.59424289399976
5,Stochastic_2,11,10000,0.5,False,44.59215304800091
5,Stochastic_2,12,10000,0.5,False,44.537324081000406
5,Stochastic_2,13,10000,0.5,False,44.59813494899936
5,Stochastic_2,14,10000,0.5,False,44.66263085099854
5,Stochastic_2,15,10000,0.5,False,44.490487835999375
5,Stochastic_2,16,10000,0.5,False,44.38780835199941
5,Stochastic_2,17,10000,0.5,False,44.54788720700162
5,Stochastic_2,18,10000,0.5,False,44.58886154599895
5,Stochastic_2,19,10000,0.5,False,44.61189903500053
5,Stochastic_2,20,10000,0.5,False,44.43696954000188
5,Stochastic_2,21,10000,0.5,False,43.839312759002496
5,Stochastic_2,22,10000,0.5,False,43.8474951040007
5,Stochastic_2,23,10000,0.5,False,43.93693218699991
5,Stochastic_2,24,10000,0.5,False,43.852897337001195
5,Stochastic_2,25,10000,0.5,False,43.75648525199722
5,Stochastic_2,1,10000,0.55,False,44.59920851900097
5,Stochastic_2,2,10000,0.55,False,44.45983278899803
5,Stochastic_2,3,10000,0.55,False,44.529737421999016
5,Stochastic_2,4,10000,0.55,False,44.4798685550013
5,Stochastic_2,5,10000,0.55,False,44.53061582900045
5,Stochastic_2,6,10000,0.55,False,44.47133445600048
5,Stochastic_2,7,10000,0.55,False,44.55757810599971
5,Stochastic_2,8,10000,0.55,False,44.4655029309979
5,Stochastic_2,9,10000,0.55,False,44.56614195200018
5,Stochastic_2,10,10000,0.55,False,44.51567588400212
5,Stochastic_2,11,10000,0.55,False,44.54531429100098
5,Stochastic_2,12,10000,0.55,False,44.52544570600003
5,Stochastic_2,13,10000,0.55,False,44.53068865900059
5,Stochastic_2,14,10000,0.55,False,44.52349662999768
5,Stochastic_2,15,10000,0.55,False,44.52498394600116
5,Stochastic_2,16,10000,0.55,False,44.51471032700283
5,Stochastic_2,17,10000,0.55,False,44.5457980689971
5,Stochastic_2,18,10000,0.55,False,44.493222900000546
5,Stochastic_2,19,10000,0.55,False,44.50701871500132
5,Stochastic_2,20,10000,0.55,False,44.52151947799939
5,Stochastic_2,21,10000,0.55,False,44.525930316001904
5,Stochastic_2,22,10000,0.55,False,44.55328729300163
5,Stochastic_2,23,10000,0.55,False,44.55109275799987
5,Stochastic_2,24,10000,0.55,False,44.518883811000705
5,Stochastic_2,25,10000,0.55,False,44.53197677099888
5,Stochastic_2,1,10000,0.6,False,44.07672523200017
5,Stochastic_2,2,10000,0.6,False,44.32170972499807
5,Stochastic_2,3,10000,0.6,False,44.511227693001274
5,Stochastic_2,4,10000,0.6,False,44.297358962001454
5,Stochastic_2,5,10000,0.6,False,44.29514346599899
5,Stochastic_2,6,10000,0.6,False,44.35496866000176
5,Stochastic_2,7,10000,0.6,False,44.295149356003094
5,Stochastic_2,8,10000,0.6,False,44.39753867199761
5,Stochastic_2,9,10000,0.6,False,44.27564662900113
5,Stochastic_2,10,10000,0.6,False,44.38710947900108
5,Stochastic_2,11,10000,0.6,False,44.45533247500134
5,Stochastic_2,12,10000,0.6,False,44.287238961002004
5,Stochastic_2,13,10000,0.6,False,44.54128195800149
5,Stochastic_2,14,10000,0.6,False,44.35100779300046
5,Stochastic_2,15,10000,0.6,False,44.31401498000196
5,Stochastic_2,16,10000,0.6,False,44.29045638900061
5,Stochastic_2,17,10000,0.6,False,44.314863534000324
5,Stochastic_2,18,10000,0.6,False,44.53572693699971
5,Stochastic_2,19,10000,0.6,False,44.26616543599812
5,Stochastic_2,20,10000,0.6,False,44.250699952001014
5,Stochastic_2,21,10000,0.6,False,44.44694565700047
5,Stochastic_2,22,10000,0.6,False,44.34607356500055
5,Stochastic_2,23,10000,0.6,False,44.524431724999886
5,Stochastic_2,24,10000,0.6,False,44.23716845099989
5,Stochastic_2,25,10000,0.6,False,44.309622296997986
5,Stochastic_2,1,10000,0.65,False,44.8386815460035
5,Stochastic_2,2,10000,0.65,False,44.73892985400016
5,Stochastic_2,3,10000,0.65,False,44.70117958300398
5,Stochastic_2,4,10000,0.65,False,44.638674344998435
5,Stochastic_2,5,10000,0.65,False,44.68670933700196
5,Stochastic_2,6,10000,0.65,False,44.734901274998265
5,Stochastic_2,7,10000,0.65,False,44.72815848799655
5,Stochastic_2,8,10000,0.65,False,44.6272976140026
5,Stochastic_2,9,10000,0.65,False,44.74755395200191
5,Stochastic_2,10,10000,0.65,False,44.76645306000137
5,Stochastic_2,11,10000,0.65,False,44.74435165600153
5,Stochastic_2,12,10000,0.65,False,44.64997044399934
5,Stochastic_2,13,10000,0.65,False,44.71358904700173
5,Stochastic_2,14,10000,0.65,False,44.77688657299586
5,Stochastic_2,15,10000,0.65,False,44.686241638002684
5,Stochastic_2,16,10000,0.65,False,44.63633571199898
5,Stochastic_2,17,10000,0.65,False,44.67912076499488
5,Stochastic_2,18,10000,0.65,False,44.7697181179974
5,Stochastic_2,19,10000,0.65,False,44.72375826499774
5,Stochastic_2,20,10000,0.65,False,44.62362096099969
5,Stochastic_2,21,10000,0.65,False,44.71085384199978
5,Stochastic_2,22,10000,0.65,False,44.75863650000247
5,Stochastic_2,23,10000,0.65,False,44.672866328000964
5,Stochastic_2,24,10000,0.65,False,44.68613288099732
5,Stochastic_2,25,10000,0.65,False,44.723925772996154
5,Stochastic_2,1,10000,0.7,False,45.33741024600022
5,Stochastic_2,2,10000,0.7,False,45.35450556300202
5,Stochastic_2,3,10000,0.7,False,45.8482336609959
5,Stochastic_2,4,10000,0.7,False,45.36099326200201
5,Stochastic_2,5,10000,0.7,False,45.39694079999754
5,Stochastic_2,6,10000,0.7,False,45.36579708899808
5,Stochastic_2,7,10000,0.7,False,45.33716385900334
5,Stochastic_2,8,10000,0.7,False,45.57357482400403
5,Stochastic_2,9,10000,0.7,False,45.32635653499892
5,Stochastic_2,10,10000,0.7,False,45.36524658399867
5,Stochastic_2,11,10000,0.7,False,45.63112091000221
5,Stochastic_2,12,10000,0.7,False,45.342003944999306
5,Stochastic_2,13,10000,0.7,False,45.827990416997636
5,Stochastic_2,14,10000,0.7,False,45.35670119399583
5,Stochastic_2,15,10000,0.7,False,45.38909772899933
5,Stochastic_2,16,10000,0.7,False,45.31646494700544
5,Stochastic_2,17,10000,0.7,False,45.41280483700393
5,Stochastic_2,18,10000,0.7,False,45.63124800600053
5,Stochastic_2,19,10000,0.7,False,45.35232829600136
5,Stochastic_2,20,10000,0.7,False,45.30548950799857
5,Stochastic_2,21,10000,0.7,False,45.599278121997486
5,Stochastic_2,22,10000,0.7,False,45.338522633996035
5,Stochastic_2,23,10000,0.7,False,45.80577971100138
5,Stochastic_2,24,10000,0.7,False,45.33605626499775
5,Stochastic_2,25,10000,0.7,False,45.35306627099635
5,Stochastic_2,1,10000,0.75,False,45.36439383999823
5,Stochastic_2,2,10000,0.75,False,45.53299302099913
5,Stochastic_2,3,10000,0.75,False,45.77700720499706
5,Stochastic_2,4,10000,0.75,False,45.55265081899415
5,Stochastic_2,5,10000,0.75,False,45.590271346998634
5,Stochastic_2,6,10000,0.75,False,45.57042681800522
5,Stochastic_2,7,10000,0.75,False,45.59219026500068
5,Stochastic_2,8,10000,0.75,False,45.69103950099816
5,Stochastic_2,9,10000,0.75,False,45.55927736600279
5,Stochastic_2,10,10000,0.75,False,45.54604026499874
5,Stochastic_2,11,10000,0.75,False,45.71592121800495
5,Stochastic_2,12,10000,0.75,False,45.55925751400355
5,Stochastic_2,13,10000,0.75,False,45.78794801799813
5,Stochastic_2,14,10000,0.75,False,45.60996436899586
5,Stochastic_2,15,10000,0.75,False,45.62216882399662
5,Stochastic_2,16,10000,0.75,False,45.54906308299542
