board_size,strategy,attempt,step_count,factor,success,time
3,Stochastic_1,24,2,0.9,True,0.0013555689947679639
3,Stochastic_1,25,200,0.9,True,0.21832345800066832
3,Stochastic_1,1,2460,0.1,True,2.791089687998465
3,Stochastic_1,2,2122,0.1,True,2.359277399002167
3,Stochastic_1,3,201,0.1,True,0.22145391300000483
3,Stochastic_1,4,990,0.1,True,1.1008491370012052
3,Stochastic_1,5,274,0.1,True,0.30620042399823433
3,Stochastic_1,6,1545,0.1,True,1.7248177270012093
3,Stochastic_1,7,894,0.1,True,0.9953558880006312
3,Stochastic_1,8,198,0.1,True,0.2193706089965417
3,Stochastic_1,9,2334,0.1,True,2.607022580006742
3,Stochastic_1,10,57,0.1,True,0.06227646700426703
3,Stochastic_1,11,602,0.1,True,0.6703493280001567
3,Stochastic_1,12,650,0.1,True,0.7252577960025519
3,Stochastic_1,13,441,0.1,True,0.4913021409956855
3,Stochastic_1,14,741,0.1,True,0.8256438509997679
3,Stochastic_1,15,1966,0.1,True,2.1941220709995832
3,Stochastic_1,16,692,0.1,True,0.7692756779943011
3,Stochastic_1,17,526,0.1,True,0.5882323500045459
3,Stochastic_1,18,510,0.1,True,0.5701468479965115
3,Stochastic_1,19,3138,0.1,True,3.4981211759950384
3,Stochastic_1,20,2517,0.1,True,2.794868310003949
3,Stochastic_1,21,1507,0.1,True,1.6787932899969746
3,Stochastic_1,22,4,0.1,True,0.0033004679935402237
3,Stochastic_1,23,277,0.1,True,0.30594573500275146
3,Stochastic_1,24,794,0.1,True,0.88117810300173
3,Stochastic_1,25,1686,0.1,True,1.8814359789976152
3,Stochastic_1,1,915,0.3,True,1.0505471430005855
3,Stochastic_1,2,469,0.3,True,0.5206104480021168
3,Stochastic_1,3,316,0.3,True,0.3478978890052531
3,Stochastic_1,4,784,0.3,True,0.8665851859987015
3,Stochastic_1,5,1289,0.3,True,1.4251422560046194
3,Stochastic_1,6,772,0.3,True,0.8499973279976984
3,Stochastic_1,7,434,0.3,True,0.48064601199439494
3,Stochastic_1,8,424,0.3,True,0.46608344599371776
3,Stochastic_1,9,590,0.3,True,0.6502381780010182
3,Stochastic_1,10,955,0.3,True,1.0538755559973652
3,Stochastic_1,11,2449,0.3,True,2.6960259960033
3,Stochastic_1,12,684,0.3,True,0.750653130999126
3,Stochastic_1,13,980,0.3,True,1.0811163800026407
3,Stochastic_1,14,551,0.3,True,0.6083209349962999
3,Stochastic_1,15,423,0.3,True,0.4634084849967621
3,Stochastic_1,16,1051,0.3,True,1.15879867500189
3,Stochastic_1,17,638,0.3,True,0.7031007440018584
3,Stochastic_1,18,968,0.3,True,1.0675407929957146
3,Stochastic_1,19,521,0.3,True,0.5744589040041319
3,Stochastic_1,20,568,0.3,True,0.6243436669974471
3,Stochastic_1,21,191,0.3,True,0.2105279259994859
3,Stochastic_1,22,840,0.3,True,0.9247733770025661
3,Stochastic_1,23,338,0.3,True,0.3722114759948454
3,Stochastic_1,24,361,0.3,True,0.3958879679994425
3,Stochastic_1,25,1051,0.3,True,1.162310054001864
3,Stochastic_1,1,294,0.6,True,0.3384808670016355
3,Stochastic_1,2,352,0.6,True,0.40203497099719243
3,Stochastic_1,3,222,0.6,True,0.2534371570000076
3,Stochastic_1,4,288,0.6,True,0.3243782639983692
3,Stochastic_1,5,533,0.6,True,0.5840181530002155
3,Stochastic_1,6,36,0.6,True,0.038459563002106734
3,Stochastic_1,7,48,0.6,True,0.05190280000533676
3,Stochastic_1,8,410,0.6,True,0.4491689970018342
3,Stochastic_1,9,261,0.6,True,0.2855513590038754
3,Stochastic_1,10,430,0.6,True,0.4718432490044506
3,Stochastic_1,11,203,0.6,True,0.22180850399308838
3,Stochastic_1,12,76,0.6,True,0.08292283699847758
3,Stochastic_1,13,219,0.6,True,0.2383854270010488
3,Stochastic_1,14,2021,0.6,True,2.221880617995339
3,Stochastic_1,15,25,0.6,True,0.02663616700010607
3,Stochastic_1,16,707,0.6,True,0.774803364998661
3,Stochastic_1,17,461,0.6,True,0.5063529960025335
3,Stochastic_1,18,135,0.6,True,0.1474809900028049
3,Stochastic_1,19,234,0.6,True,0.25692346499999985
3,Stochastic_1,20,155,0.6,True,0.16926677499577636
3,Stochastic_1,21,58,0.6,True,0.06317061499430565
3,Stochastic_1,22,255,0.6,True,0.2800317159999395
3,Stochastic_1,23,284,0.6,True,0.31073032599670114
3,Stochastic_1,24,1594,0.6,True,1.7498094930051593
3,Stochastic_1,25,1274,0.6,True,1.4037460959953023
3,Stochastic_1,1,2,0.9,True,0.0018152120028389618
3,Stochastic_1,2,970,0.9,True,1.1242120230017463
3,Stochastic_1,3,303,0.9,True,0.33968809799989685
3,Stochastic_1,4,529,0.9,True,0.5913192919979338
3,Stochastic_1,5,106,0.9,True,0.11723969200102147
3,Stochastic_1,6,983,0.9,True,1.10076437999669
3,Stochastic_1,7,112,0.9,True,0.12474734799616272
3,Stochastic_1,8,2,0.9,True,0.001381328998832032
3,Stochastic_1,9,374,0.9,True,0.4160341469978448
3,Stochastic_1,10,2,0.9,True,0.0013750279977102764
3,Stochastic_1,11,4,0.9,True,0.0036152560060145333
3,Stochastic_1,12,32,0.9,True,0.03483116300049005
3,Stochastic_1,13,651,0.9,True,0.7276633040019078
3,Stochastic_1,14,558,0.9,True,0.6243492789944867
3,Stochastic_1,15,307,0.9,True,0.3419240310031455
3,Stochastic_1,16,389,0.9,True,0.43292618399573257
3,Stochastic_1,17,2,0.9,True,0.0013719810012844391
3,Stochastic_1,18,649,0.9,True,0.7243392909949762
3,Stochastic_1,19,2,0.9,True,0.0013754280007560737
3,Stochastic_1,20,8,0.9,True,0.008057446000748314
3,Stochastic_1,21,1428,0.9,True,1.5967458250015625
3,Stochastic_1,22,2,0.9,True,0.001476577999710571
3,Stochastic_1,23,1021,0.9,True,1.1437130019985489
3,Stochastic_1,24,282,0.9,True,0.31431877500290284
3,Stochastic_1,25,90,0.9,True,0.09963441899890313
3,Stochastic_1,1,813,0.1,True,0.9534968599982676
3,Stochastic_1,2,271,0.1,True,0.3156858389993431
3,Stochastic_1,3,252,0.1,True,0.2836824490004801
3,Stochastic_1,4,227,0.1,True,0.25631437500123866
3,Stochastic_1,5,764,0.1,True,0.8713471929950174
3,Stochastic_1,6,186,0.1,True,0.2086573779961327
3,Stochastic_1,7,271,0.1,True,0.3032765349998954
3,Stochastic_1,8,439,0.1,True,0.49612584600254195
3,Stochastic_1,9,22,0.1,True,0.023351224001089577
3,Stochastic_1,10,2140,0.1,True,2.4246817439998267
3,Stochastic_1,11,215,0.1,True,0.24160803599806968
3,Stochastic_1,12,12326,0.1,True,13.984039978997316
3,Stochastic_1,13,1773,0.1,True,2.0043969320031465
3,Stochastic_1,14,946,0.1,True,1.067522810997616
3,Stochastic_1,15,670,0.1,True,0.7566989900005865
3,Stochastic_1,16,1286,0.1,True,1.4493531359985354
3,Stochastic_1,17,168,0.1,True,0.18911374100571265
3,Stochastic_1,18,159,0.1,True,0.17888019100064412
3,Stochastic_1,19,52,0.1,True,0.05827600000338862
3,Stochastic_1,20,1084,0.1,True,1.2261692600004608
3,Stochastic_1,21,109,0.1,True,0.12249721799889812
3,Stochastic_1,22,925,0.1,True,1.047949192005035
3,Stochastic_1,23,647,0.1,True,0.7347674390039174
3,Stochastic_1,24,1070,0.1,True,1.2141461829960463
3,Stochastic_1,25,554,0.1,True,0.6269581279993872
3,Stochastic_1,1,48,0.3,True,0.054800866993900854
3,Stochastic_1,2,69,0.3,True,0.07783097899664426
3,Stochastic_1,3,243,0.3,True,0.28000449200044386
3,Stochastic_1,4,89,0.3,True,0.10103601800074102
3,Stochastic_1,5,48,0.3,True,0.0553488119985559
3,Stochastic_1,6,692,0.3,True,0.7905542330045137
3,Stochastic_1,7,231,0.3,True,0.25378205500601325
3,Stochastic_1,8,419,0.3,True,0.4618741590020363
3,Stochastic_1,9,303,0.3,True,0.33339667600375833
3,Stochastic_1,10,108,0.3,True,0.11753721199784195
3,Stochastic_1,11,655,0.3,True,0.725159198998881
3,Stochastic_1,12,262,0.3,True,0.2896927809997578
3,Stochastic_1,13,626,0.3,True,0.6955500170006417
3,Stochastic_1,14,189,0.3,True,0.2079883879996487
3,Stochastic_1,15,780,0.3,True,0.8652355309968698
3,Stochastic_1,16,100,0.3,True,0.10913209200225538
3,Stochastic_1,17,1372,0.3,True,1.5151377270012745
3,Stochastic_1,18,106,0.3,True,0.11669643099594396
3,Stochastic_1,19,643,0.3,True,0.7099889219971374
3,Stochastic_1,20,745,0.3,True,0.8252954080016934
3,Stochastic_1,21,1336,0.3,True,1.4754168650033535
3,Stochastic_1,22,455,0.3,True,0.5022129530043458
3,Stochastic_1,23,514,0.3,True,0.5653807440030505
3,Stochastic_1,24,1010,0.3,True,1.114436885000032
3,Stochastic_1,25,247,0.3,True,0.27143923599942354
3,Stochastic_1,1,612,0.6,True,0.7066811859986046
3,Stochastic_1,2,259,0.6,True,0.29975782099791104
3,Stochastic_1,3,2062,0.6,True,2.3177303779957583
3,Stochastic_1,4,381,0.6,True,0.4229623380015255
3,Stochastic_1,5,837,0.6,True,0.9291675369968289
3,Stochastic_1,6,84,0.6,True,0.0935623819968896
3,Stochastic_1,7,1709,0.6,True,1.9139516830036882
3,Stochastic_1,8,1182,0.6,True,1.3171064289999777
3,Stochastic_1,9,312,0.6,True,0.3459793099973467
3,Stochastic_1,10,194,0.6,True,0.2157344059960451
3,Stochastic_1,11,744,0.6,True,0.8321738140002708
3,Stochastic_1,12,298,0.6,True,0.33073782700375887
3,Stochastic_1,13,313,0.6,True,0.34621693499502726
3,Stochastic_1,14,187,0.6,True,0.20721484800014878
3,Stochastic_1,15,491,0.6,True,0.5469617100025062
3,Stochastic_1,16,76,0.6,True,0.08400145800260361
3,Stochastic_1,17,36,0.6,True,0.03929155000514584
3,Stochastic_1,18,448,0.6,True,0.49933926099765813
3,Stochastic_1,19,937,0.6,True,1.0511619919998338
3,Stochastic_1,20,261,0.6,True,0.2907149160018889
3,Stochastic_1,21,151,0.6,True,0.16761537300044438
3,Stochastic_1,22,356,0.6,True,0.3945489469988388
3,Stochastic_1,23,92,0.6,True,0.10112578400003258
3,Stochastic_1,24,529,0.6,True,0.5882278019998921
3,Stochastic_1,25,598,0.6,True,0.665816601998813
3,Stochastic_1,1,2,0.9,True,0.0017205350013682619
3,Stochastic_1,2,2,0.9,True,0.001506886001152452
3,Stochastic_1,3,849,0.9,True,0.9693199609973817
3,Stochastic_1,4,867,0.9,True,0.9611282509940793
3,Stochastic_1,5,2,0.9,True,0.0013514960010070354
3,Stochastic_1,6,688,0.9,True,0.7560860239973408
3,Stochastic_1,7,722,0.9,True,0.7931946940007037
3,Stochastic_1,8,1203,0.9,True,1.322564299996884
3,Stochastic_1,9,1103,0.9,True,1.211682244000258
3,Stochastic_1,10,384,0.9,True,0.4215106389965513
3,Stochastic_1,11,99,0.9,True,0.10801709500083234
3,Stochastic_1,12,860,0.9,True,0.9440170509988093
3,Stochastic_1,13,819,0.9,True,0.9002206820005085
3,Stochastic_1,14,591,0.9,True,0.6497838569994201
3,Stochastic_1,15,230,0.9,True,0.251745680005115
3,Stochastic_1,16,1529,0.9,True,1.6815687970010913
3,Stochastic_1,17,2089,0.9,True,2.2961738239973783
3,Stochastic_1,18,1037,0.9,True,1.1376406870040228
3,Stochastic_1,19,158,0.9,True,0.17284811600256944
3,Stochastic_1,20,1019,0.9,True,1.1189651000022423
3,Stochastic_1,21,470,0.9,True,0.5154700670027523
3,Stochastic_1,22,1160,0.9,True,1.2757421330024954
3,Stochastic_1,23,2,0.9,True,0.001354092004476115
3,Stochastic_1,24,2,0.9,True,0.0013467389944707975
3,Stochastic_1,25,96,0.9,True,0.1046729840018088
3,Stochastic_1,1,1386,0.1,True,1.5970518440008163
3,Stochastic_1,2,1229,0.1,True,1.3925956349994522
3,Stochastic_1,3,8,0.1,True,0.00803006099886261
3,Stochastic_1,4,1313,0.1,True,1.4791025029990124
3,Stochastic_1,5,1500,0.1,True,1.692364157999691
3,Stochastic_1,6,534,0.1,True,0.6064292790033505
3,Stochastic_1,7,672,0.1,True,0.7615739989996655
3,Stochastic_1,8,867,0.1,True,0.9824108410030021
3,Stochastic_1,9,502,0.1,True,0.5666845650048344
3,Stochastic_1,10,780,0.1,True,0.8826930020004511
3,Stochastic_1,11,568,0.1,True,0.6424269220005954
3,Stochastic_1,12,2011,0.1,True,2.270575110997015
3,Stochastic_1,13,868,0.1,True,0.9746545950038126
3,Stochastic_1,14,1449,0.1,True,1.6422526500027743
3,Stochastic_1,15,1711,0.1,True,1.939957652000885
3,Stochastic_1,16,1555,0.1,True,1.7572883419998107
3,Stochastic_1,17,875,0.1,True,0.9837098940042779
3,Stochastic_1,18,552,0.1,True,0.6206714030049625
3,Stochastic_1,19,375,0.1,True,0.42337724800017895
3,Stochastic_1,20,83,0.1,True,0.09249842400458874
3,Stochastic_1,21,1594,0.1,True,1.8073443850007607
3,Stochastic_1,22,1175,0.1,True,1.3273653890064452
3,Stochastic_1,23,673,0.1,True,0.7579358939983649
3,Stochastic_1,24,836,0.1,True,0.9398656229968765
3,Stochastic_1,25,157,0.1,True,0.17592823899758514
3,Stochastic_1,1,239,0.3,True,0.2743479810014833
3,Stochastic_1,2,220,0.3,True,0.2528570519934874
3,Stochastic_1,3,1909,0.3,True,2.1239440770004876
3,Stochastic_1,4,344,0.3,True,0.37591580799926305
3,Stochastic_1,5,300,0.3,True,0.32783195700176293
3,Stochastic_1,6,442,0.3,True,0.48255713800608646
3,Stochastic_1,7,174,0.3,True,0.18913120000070194
3,Stochastic_1,8,513,0.3,True,0.55951249699865
3,Stochastic_1,9,396,0.3,True,0.434353814998758
3,Stochastic_1,10,148,0.3,True,0.16204348299652338
3,Stochastic_1,11,715,0.3,True,0.7812494759928086
3,Stochastic_1,12,211,0.3,True,0.23021004900510889
3,Stochastic_1,13,6,0.3,True,0.005669532001775224
3,Stochastic_1,14,385,0.3,True,0.4189553540054476
3,Stochastic_1,15,172,0.3,True,0.18726881299517117
3,Stochastic_1,16,2623,0.3,True,2.876568223000504
3,Stochastic_1,17,286,0.3,True,0.31257252299838
3,Stochastic_1,18,107,0.3,True,0.11563659000239568
3,Stochastic_1,19,33,0.3,True,0.03478084299422335
3,Stochastic_1,20,747,0.3,True,0.8181183490014519
3,Stochastic_1,21,738,0.3,True,0.8075186329951975
3,Stochastic_1,22,173,0.3,True,0.188612917001592
3,Stochastic_1,23,513,0.3,True,0.5600587500011898
3,Stochastic_1,24,1086,0.3,True,1.1841497950008488
3,Stochastic_1,25,574,0.3,True,0.6282897150013014
3,Stochastic_1,1,409,0.6,True,0.4659252170022228
3,Stochastic_1,2,64,0.6,True,0.07266242400510237
3,Stochastic_1,3,39,0.6,True,0.04357396900013555
3,Stochastic_1,4,236,0.6,True,0.26779415399505524
3,Stochastic_1,5,290,0.6,True,0.3514008369966177
3,Stochastic_1,6,217,0.6,True,0.26223693499923684
3,Stochastic_1,7,323,0.6,True,0.39551022100204136
3,Stochastic_1,8,51,0.6,True,0.05586768600187497
3,Stochastic_1,9,323,0.6,True,0.36367059699841775
3,Stochastic_1,10,535,0.6,True,0.6183976179963793
3,Stochastic_1,11,141,0.6,True,0.16321739699924365
3,Stochastic_1,12,2943,0.6,True,3.3644021000000066
3,Stochastic_1,13,319,0.6,True,0.36306290400534635
3,Stochastic_1,14,634,0.6,True,0.7362610760028474
3,Stochastic_1,15,1848,0.6,True,2.0964735899979132
3,Stochastic_1,16,17,0.6,True,0.018080554000334814
3,Stochastic_1,17,985,0.6,True,1.1096937399997842
3,Stochastic_1,18,144,0.6,True,0.15880722399742808
3,Stochastic_1,19,204,0.6,True,0.2270587439998053
3,Stochastic_1,20,568,0.6,True,0.6213162270069006
3,Stochastic_1,21,494,0.6,True,0.5402661100015393
3,Stochastic_1,22,140,0.6,True,0.15298125600384083
3,Stochastic_1,23,1531,0.6,True,1.6706385149955167
3,Stochastic_1,24,392,0.6,True,0.42429679299675627
3,Stochastic_1,25,461,0.6,True,0.4999781839942443
3,Stochastic_1,1,425,0.9,True,0.4988890820022789
3,Stochastic_1,2,304,0.9,True,0.36198361800052226
3,Stochastic_1,3,2,0.9,True,0.0014301109986263327
